alpha,scenario,method,method_label,round,n_runs,test_macro_f1_mean,test_macro_f1_std,test_macro_f1_ci95_low,test_macro_f1_ci95_high,test_balanced_accuracy_mean,test_balanced_accuracy_std,test_balanced_accuracy_ci95_low,test_balanced_accuracy_ci95_high,active_clients_mean,active_clients_std,active_clients_ci95_low,active_clients_ci95_high,mean_residual_energy_mean,mean_residual_energy_std,mean_residual_energy_ci95_low,mean_residual_energy_ci95_high,global_pressure_mean,global_pressure_std,global_pressure_ci95_low,global_pressure_ci95_high
1.0,signflip_mu0p2,arl_fl,ARL-FL,20,10,0.4922791763741293,0.0922134511737657,0.42631364725358734,0.5582447054946713,0.5485817241207953,0.07134220036403698,0.4975465884032386,0.599616859838352,28.0,0.0,28.0,28.0,0.7314124022952709,0.022092790431345773,0.7156081720880452,0.7472166325024967,0.21730402750063743,0.020223958053429046,0.20283667944105593,0.23177137556021893
1.0,signflip_mu0p2,arl_fl,ARL-FL,25,10,0.48109840613898286,0.06735525568248288,0.4329153588330989,0.5292814534448669,0.5344194028202196,0.056316305080826294,0.4941331450618997,0.5747056605785396,28.0,0.0,28.0,28.0,0.701957880166246,0.022420809389422678,0.6859189993320706,0.7179967610004215,0.24113468074514693,0.035226460917649006,0.215935188654801,0.2663341728354929
1.0,signflip_mu0p2,arl_fl,ARL-FL,30,10,0.5570655007873688,0.05342782069126942,0.5188455402849069,0.5952854612898307,0.6038267357406977,0.04716334686684412,0.5700881098508108,0.6375653616305845,28.0,0.0,28.0,28.0,0.6726574301472014,0.02300161673787014,0.6562030647652756,0.6891117955291272,0.2437153288784808,0.0255593238442121,0.22543129005458298,0.2619993677023786
1.0,signflip_mu0p2,arl_fl,ARL-FL,35,10,0.5225806413633004,0.0705989494153669,0.47207719534474407,0.5730840873818568,0.5683825461785416,0.06226477654245409,0.5238410082801768,0.6129240840769064,28.0,0.0,28.0,28.0,0.6433637588756909,0.023622045927233968,0.6264655651884878,0.6602619525628939,0.2910731010638278,0.03723815957446986,0.26443452644659315,0.3177116756810624
1.0,signflip_mu0p2,arl_fl,ARL-FL,40,10,0.46218764941839485,0.17965325089120765,0.333671455713289,0.5907038431235008,0.52088767076988,0.15443650922707994,0.41041044736028603,0.6313648941794738,28.0,0.0,28.0,28.0,0.6140927794683249,0.024217033246605586,0.5967689574932443,0.6314166014434054,0.2838809856848594,0.06329784634682008,0.23860043416759166,0.32916153720212715
1.0,signflip_mu0p2,arl_fl,ARL-FL,45,10,0.5404316099129594,0.09261445732869487,0.474179218270152,0.6066840015557666,0.5894573101078682,0.06954000614927212,0.5397113864677439,0.6392032337479925,28.0,0.0,28.0,28.0,0.5842551890123441,0.024969156005499062,0.5663933308275514,0.6021170471971368,0.2713739655177821,0.030130916887428454,0.24981960603913203,0.2929283249964322
1.0,signflip_mu0p2,arl_fl,ARL-FL,50,10,0.5544692694959491,0.09730215681256323,0.48486349965424147,0.6240750393376567,0.5955571244009407,0.09311576108201985,0.5289461216562032,0.6621681271456781,28.0,0.0,28.0,28.0,0.5552824570267988,0.026069260020429592,0.5366336318376396,0.573931282215958,0.3078377078907649,0.06528599415177233,0.2611349211111342,0.35454049467039567
1.0,signflip_mu0p2,arl_fl,ARL-FL,55,10,0.6133158058595964,0.11405687350953464,0.5317244337211283,0.6949071779980646,0.6447576670162707,0.0998025362055373,0.5733632335082522,0.7161521005242891,28.0,0.0,28.0,28.0,0.5259687544024317,0.027011859974635802,0.5066456338264634,0.5452918749784,0.3171767797746615,0.0593052982098596,0.27475232513958875,0.3596012344097343
1.0,signflip_mu0p2,arl_fl,ARL-FL,60,10,0.514259916679926,0.16005479426141725,0.39976361427130724,0.6287562190885447,0.5597633236384765,0.12185539109667791,0.4725932280877117,0.6469334191892413,28.0,0.0,28.0,28.0,0.4966554079371478,0.027207443346420553,0.47719237544548027,0.5161184404288154,0.3112657870578794,0.03705851096556873,0.2847557253136702,0.33777584880208855
1.0,signflip_mu0p2,arl_fl,ARL-FL,65,10,0.5674985221742289,0.11641293136690482,0.48422172777662453,0.6507753165718333,0.6067210376516503,0.09812268675261268,0.5365282960507726,0.676913779252528,28.0,0.0,28.0,28.0,0.4673064822155239,0.028172004031416634,0.4471534445766166,0.4874595198544312,0.3063823069847122,0.045968748306301856,0.27349824542497186,0.3392663685444525
1.0,signflip_mu0p2,arl_fl,ARL-FL,70,10,0.6262937984436556,0.057251909707418426,0.5853382494544449,0.6672493474328663,0.6522725670317463,0.050124889382821385,0.6164153812507294,0.6881297528127632,27.9,0.3162277660168379,27.673784283720178,28.12621571627982,0.4379000981601423,0.029473080030315305,0.4168163268202302,0.45898386950005443,0.31337596122736733,0.05608615796075882,0.27325434080077693,0.3534975816539577
1.0,signflip_mu0p2,arl_fl,ARL-FL,75,10,0.5924805764066043,0.15525387221568235,0.4814186467384289,0.7035425060747797,0.6263647981564303,0.12905114509553942,0.5340471702889139,0.7186824260239467,27.7,0.48304589153964794,27.354449785586354,28.045550214413645,0.40855946281973365,0.030069597866249156,0.38704896832635155,0.43006995731311576,0.3403584244885544,0.06721894379589598,0.2922728888321063,0.38844396014500254
1.0,signflip_mu0p2,arl_fl,ARL-FL,80,10,0.6559696509113209,0.054144569774240925,0.6172369590025071,0.6947023428201347,0.6796496187514325,0.04003157295818612,0.6510127565789255,0.7082864809239394,27.3,0.8232726023485647,26.711066258413513,27.888933741586488,0.37885917370564404,0.03058630771018425,0.35697904725701995,0.4007393001542681,0.3174933079065537,0.052384032363119955,0.28002002859300507,0.3549665872201024
1.0,signflip_mu0p2,arl_fl,ARL-FL,85,10,0.6995238020917477,0.03389600887067695,0.675276058061266,0.7237715461222294,0.7112910490207183,0.027284367901406363,0.691772988017403,0.7308091100240336,27.2,0.7888106377466155,26.635718862784834,27.764281137215164,0.34942359417219526,0.03108541154121068,0.32718643035125,0.3716607579931405,0.2862782367546195,0.0208322092115538,0.27137577202850877,0.30118070148073023
1.0,signflip_mu0p2,arl_fl,ARL-FL,90,10,0.6384878637349498,0.11750238365932318,0.5544317221162384,0.7225440053536613,0.6649134014114904,0.08991972218933038,0.6005887071603893,0.7292380956625915,26.5,1.0801234497346435,25.727326230931464,27.272673769068536,0.32000969991384987,0.03178608589405187,0.2972713038557631,0.3427480959719366,0.3240758929202414,0.057185668762564874,0.2831677298483897,0.3649840559920931
1.0,signflip_mu0p2,arl_fl,ARL-FL,95,10,0.6139271548868992,0.10065314055882134,0.5419242356805103,0.6859300740932881,0.6455898457959692,0.08638941848709353,0.5837905786784371,0.7073891129135014,25.8,1.3984117975602022,24.79963646322446,26.800363536775542,0.2899633343398108,0.032511901435564164,0.2667057211216424,0.3132209475579792,0.3247325929265397,0.046903834412894065,0.29117961106277146,0.358285574790308
1.0,signflip_mu0p2,arl_fl,ARL-FL,100,10,0.6679049029240931,0.06939531520051727,0.618262484953392,0.7175473208947942,0.690501915578867,0.056523358695379486,0.6500675405874703,0.7309362905702637,24.7,1.1595018087284057,23.870542373640657,25.529457626359342,0.26011440946314945,0.03310322324025714,0.2364337901083429,0.283795028817956,0.30226519518588635,0.037990120704654524,0.2750886999811526,0.3294416903906201
1.0,signflip_mu0p4,fedavg,FedAvg,0,10,0.01609087313920187,0.013901911560994011,0.006146044697851382,0.026035701580552358,0.08686762240013177,0.013057844160576017,0.077526603402775,0.09620864139748854,28.0,0.0,28.0,28.0,0.846142275246185,0.01941488061683745,0.8322537063183344,0.8600308441740356,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,5,10,0.334123737493625,0.08377799554209522,0.27419256981420764,0.39405490517304237,0.4150719818788476,0.07733368095152866,0.3597507991460395,0.47039316461165565,28.0,0.0,28.0,28.0,0.814488403232868,0.01975544430453218,0.800356209719102,0.8286205967466339,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,10,10,0.4310945811089413,0.0693326309498036,0.38149700474988385,0.4806921574679987,0.5037771816224961,0.05382290690584296,0.46527459346798516,0.542279769777007,28.0,0.0,28.0,28.0,0.7828461648799379,0.020452505972828165,0.7682153234878689,0.7974770062720068,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,15,10,0.5136300955546056,0.04959323822823487,0.4781532300985894,0.5491069610106217,0.5747985268312983,0.04643592300113683,0.541580268627313,0.6080167850352836,28.0,0.0,28.0,28.0,0.7512721167591332,0.021118830597564177,0.7361646154451411,0.7663796180731253,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,20,10,0.24949212578038454,0.14441533647996346,0.14618361750136544,0.35280063405940365,0.3326142860078528,0.13599548561104746,0.23532897619515586,0.42989959582054976,28.0,0.0,28.0,28.0,0.7201077964980684,0.021886451277820282,0.7044511724292892,0.7357644205668477,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,25,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,28.0,0.0,28.0,28.0,0.6885400982747492,0.02272538576892314,0.6722833366241026,0.7047968599253958,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,30,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,28.0,0.0,28.0,28.0,0.6573938165686163,0.02343456645174027,0.6406297376189354,0.6741578955182972,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,35,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,28.0,0.0,28.0,28.0,0.6262662241259017,0.024512792894592454,0.6087308284441264,0.643801619807677,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,40,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,28.0,0.0,28.0,28.0,0.5943433552678176,0.025895598331844433,0.5758187601668903,0.6128679503687449,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,45,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,28.0,0.0,28.0,28.0,0.5628902988644019,0.026902382209516035,0.5436454939637623,0.5821351037650415,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,50,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,28.0,0.0,28.0,28.0,0.5316171171654378,0.0272211370026331,0.5121442888222306,0.551089945508645,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,55,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,27.9,0.3162277660168379,27.673784283720178,28.12621571627982,0.4999240585846804,0.02731188973929114,0.4803863096445692,0.5194618075247917,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,60,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,27.9,0.3162277660168379,27.673784283720178,28.12621571627982,0.4688819862422675,0.027883785034012887,0.44893512805358493,0.4888288444309501,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,65,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,27.8,0.4216370213557839,27.49837904496024,28.10162095503976,0.4375683965220696,0.028992297572541292,0.4168285562335956,0.45830823681054356,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,70,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,27.0,1.247219128924647,26.107793182865038,27.892206817134962,0.40583875053470414,0.029541648553005073,0.38470592822855365,0.42697157284085463,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,75,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,26.6,1.577621275493231,25.471437725569672,27.72856227443033,0.374682460226925,0.02974846743773028,0.3534016886033012,0.39596323185054877,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,80,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,25.5,2.273030282830976,23.87397208969641,27.12602791030359,0.34408181038134755,0.02990370601448908,0.3226899877697663,0.3654736329929288,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,85,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,24.8,2.573367875415838,22.959123518718226,26.640876481281776,0.3134104313150977,0.03005113216592859,0.2919131463879635,0.3349077162422319,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,90,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,23.5,2.9154759474226504,21.41439414681984,25.58560585318016,0.2828548154278359,0.029888930478427448,0.26147356259801574,0.3042360682576561,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,95,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,22.4,3.6575644598253874,19.783536004631046,25.01646399536895,0.2532755874049368,0.030220187768274245,0.2316573673851716,0.274893807424702,,,,
1.0,signflip_mu0p4,fedavg,FedAvg,100,10,0.01409512282090567,0.0035884697938834173,0.01152808617198404,0.016662159469827298,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,19.1,3.4140233677518315,16.657754806733504,21.5422451932665,0.2261716510613875,0.026265348431731915,0.2073825526730223,0.2449607494497527,,,,
1.0,signflip_mu0p4,fedprox,FedProx,0,10,0.01609087313920187,0.013901911560994011,0.006146044697851382,0.026035701580552358,0.08686762240013177,0.013057844160576017,0.077526603402775,0.09620864139748854,28.0,0.0,28.0,28.0,0.846142275246185,0.01941488061683745,0.8322537063183344,0.8600308441740356,,,,
1.0,signflip_mu0p4,fedprox,FedProx,5,10,0.3395523392800784,0.08842817046922193,0.2762946368525693,0.4028100417075875,0.41971938457550645,0.083168136734792,0.3602244836055605,0.4792142855454524,28.0,0.0,28.0,28.0,0.814488403232868,0.01975544430453218,0.800356209719102,0.8286205967466339,,,,
1.0,signflip_mu0p4,fedprox,FedProx,10,10,0.42618829532275154,0.057948502002078836,0.38473443422490955,0.46764215642059354,0.4993930583113107,0.044145049648772694,0.4678135921806433,0.5309725244419781,28.0,0.0,28.0,28.0,0.7828461648799379,0.020452505972828165,0.7682153234878689,0.7974770062720068,,,,
1.0,signflip_mu0p4,fedprox,FedProx,15,10,0.5121337759489357,0.04185870643389844,0.4821898612264478,0.5420776906714236,0.571226179646623,0.03693614912652553,0.5448036502890007,0.5976487090042454,28.0,0.0,28.0,28.0,0.7512721167591332,0.021118830597564177,0.7361646154451411,0.7663796180731253,,,,
1.0,signflip_mu0p4,fedprox,FedProx,20,10,0.274668029955469,0.13663149207496103,0.1769277485265695,0.37240831138436853,0.3564447129836535,0.12786740007683034,0.264973885290179,0.44791554067712797,28.0,0.0,28.0,28.0,0.7201077964980684,0.021886451277820282,0.7044511724292892,0.7357644205668477,,,,
1.0,signflip_mu0p4,fedprox,FedProx,25,10,0.013275289041500122,0.003425075115238913,0.010825137904345696,0.01572544017865455,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,28.0,0.0,28.0,28.0,0.6885400982747492,0.02272538576892314,0.6722833366241026,0.7047968599253958,,,,
1.0,signflip_mu0p4,fedprox,FedProx,30,10,0.013275289041500122,0.003425075115238913,0.010825137904345696,0.01572544017865455,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,28.0,0.0,28.0,28.0,0.6573938165686163,0.02343456645174027,0.6406297376189354,0.6741578955182972,,,,
1.0,signflip_mu0p4,fedprox,FedProx,35,10,0.013275289041500122,0.003425075115238913,0.010825137904345696,0.01572544017865455,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,28.0,0.0,28.0,28.0,0.6262662241259017,0.024512792894592454,0.6087308284441264,0.643801619807677,,,,
1.0,signflip_mu0p4,fedprox,FedProx,40,10,0.013275289041500122,0.003425075115238913,0.010825137904345696,0.01572544017865455,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,28.0,0.0,28.0,28.0,0.5943433552678176,0.025895598331844433,0.5758187601668903,0.6128679503687449,,,,
1.0,signflip_mu0p4,fedprox,FedProx,45,10,0.013275289041500122,0.003425075115238913,0.010825137904345696,0.01572544017865455,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,28.0,0.0,28.0,28.0,0.5628902988644019,0.026902382209516035,0.5436454939637623,0.5821351037650415,,,,
1.0,signflip_mu0p4,fedprox,FedProx,50,10,0.013275289041500122,0.003425075115238913,0.010825137904345696,0.01572544017865455,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,28.0,0.0,28.0,28.0,0.5316171171654378,0.0272211370026331,0.5121442888222306,0.551089945508645,,,,
1.0,signflip_mu0p4,fedprox,FedProx,55,10,0.013275289041500122,0.003425075115238913,0.010825137904345696,0.01572544017865455,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,27.9,0.3162277660168379,27.673784283720178,28.12621571627982,0.4999240585846804,0.02731188973929114,0.4803863096445692,0.5194618075247917,,,,
1.0,signflip_mu0p4,fedprox,FedProx,60,10,0.013275289041500122,0.003425075115238913,0.010825137904345696,0.01572544017865455,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,27.9,0.3162277660168379,27.673784283720178,28.12621571627982,0.4688819862422675,0.027883785034012887,0.44893512805358493,0.4888288444309501,,,,
1.0,signflip_mu0p4,fedprox,FedProx,65,10,0.013275289041500122,0.003425075115238913,0.010825137904345696,0.01572544017865455,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,27.8,0.4216370213557839,27.49837904496024,28.10162095503976,0.4375683965220696,0.028992297572541292,0.4168285562335956,0.45830823681054356,,,,
1.0,signflip_mu0p4,fedprox,FedProx,70,10,0.013275289041500122,0.003425075115238913,0.010825137904345696,0.01572544017865455,0.08333333333333329,1.4628472785736255e-17,0.08333333333333329,0.08333333333333329,27.0,1.247219128924647,26.107793182865038,27.892206817134962,0.40583875053470414,0.029541648553005073,0.38470592822855365,0.42697157284085463,,,,
