replicate_scheme,scope_id,scope_type,scope_label,alpha,scenario,metric,metric_label,endpoint_role,higher_is_better,n_blocks,proposed_method,proposed_method_label,comparator,comparator_label,mean_proposed,mean_comparator,mean_benefit_difference_proposed_minus_comparator,bootstrap_95ci_mean_benefit_low,bootstrap_95ci_mean_benefit_high,hodges_lehmann_benefit_difference,rank_biserial_positive_favors_proposed,p_exact_two_sided,p_holm_family,p_bh_global_within_scheme,significant_holm_family_0p05,bootstrap_ci_excludes_zero,direction_label
fold_seed,alpha_0p1__scenario_labelflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=labelflip_mu0p4,0.1,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedavg,FedAvg,16.687969020851632,17.463441122947422,0.7754721020957902,0.6407754077625898,0.9067150481247492,0.7672454524466854,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_labelflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=labelflip_mu0p4,0.1,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedprox,FedProx,14.397033719403057,17.463441122947422,3.0664074035443627,2.838428482872178,3.29529508576314,3.0689027579397994,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_labelflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=labelflip_mu0p4,0.1,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedprox,FedProx,16.687969020851632,17.463441122947422,0.7754721020957902,0.6392154636072316,0.9031452431631546,0.7672454524466854,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_labelflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=labelflip_mu0p4,0.1,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,14.397033719403057,17.463441122947422,3.0664074035443627,2.8432825821094867,3.2921175108669622,3.0689027579397994,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_labelflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=labelflip_mu0p4,0.1,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,16.687969020851632,17.463441122947422,0.7754721020957902,0.6405446181612664,0.9099431836054054,0.7672454524466854,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_labelflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=labelflip_mu0p4,0.1,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,14.397033719403057,17.67896468169522,3.2819309622921664,3.079832320196853,3.495467903071169,3.2754537046905936,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_labelflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=labelflip_mu0p4,0.1,labelflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,16.687969020851632,17.67896468169522,0.9909956608435936,0.872714047918237,1.1158193932236804,0.9699480478244435,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedavg,FedAvg,0.4326102903742687,0.0260101489843655,0.4066001413899031,0.3422824648631574,0.4741795325965567,0.4006980154425195,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedavg,FedAvg,0.3431286618360251,0.0260101489843655,0.3171185128516595,0.2548253601059288,0.3723442183985188,0.325792129759114,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedprox,FedProx,0.4326102903742687,0.0311112292324888,0.4014990611417799,0.341990700018773,0.4646116177392609,0.4003480208133819,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedprox,FedProx,0.3431286618360251,0.0311112292324888,0.3120174326035362,0.2500157317678542,0.3700775179333309,0.3233612979659439,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,0.4326102903742687,0.2873511584374024,0.1452591319368663,0.0902204156017616,0.1942432821041524,0.1431797135809568,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,0.3431286618360251,0.2873511584374024,0.0557775033986227,-0.0202261363814295,0.1311379387229039,0.0491420609559249,0.4909090909090909,0.193359375,0.80078125,0.2705027525906736,False,False,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,0.4326102903742687,0.0337488794760184,0.3988614108982503,0.3358789395747752,0.4648413707786241,0.3924105843545886,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,0.3431286618360251,0.0337488794760184,0.3093797823600067,0.2379734375432478,0.3731588749821119,0.3227833761822467,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedavg,FedAvg,15.070526938353044,17.463441122947422,2.3929141845943755,1.9902758340979607,2.747409215223806,2.37079537396781,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedavg,FedAvg,16.650590914230982,17.463441122947422,0.8128502087164392,0.698871532939619,0.9243375636844512,0.8131863116713696,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedprox,FedProx,15.070526938353044,17.463441122947422,2.3929141845943755,1.991041758595517,2.757754140075069,2.37079537396781,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedprox,FedProx,16.650590914230982,17.463441122947422,0.8128502087164392,0.6979016849945021,0.9238994546273952,0.8131863116713696,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,15.070526938353044,17.463441122947422,2.3929141845943755,1.987053739716337,2.748238058485949,2.37079537396781,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,16.650590914230982,17.463441122947422,0.8128502087164392,0.7002235020868526,0.9244566717386048,0.8131863116713696,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,15.070526938353044,17.677582324279882,2.60705538592684,2.2314812144036966,2.9717271573873605,2.5913052582778877,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p2,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p2,0.1,signflip_mu0p2,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,16.650590914230982,17.677582324279882,1.026991410048904,0.9367516625174384,1.1176353493379023,1.0268704414758147,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedavg,FedAvg,0.3318852079426291,0.0153196554625522,0.3165655524800769,0.2536672261995723,0.3846853231485281,0.3166138407840609,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedavg,FedAvg,0.0194173362531957,0.0153196554625522,0.0040976807906434,-0.0009389616136189,0.0125601171254631,0.0003773415971244,0.3333333333333333,0.5625,1.0,0.7197867298578199,False,False,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedprox,FedProx,0.3318852079426291,0.0147618158163936,0.3171233921262354,0.2539467435714833,0.3853052765457149,0.3158121094411649,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedprox,FedProx,0.0194173362531957,0.0147618158163936,0.004655520436802,-0.0,0.0128251604892403,0.000413723892924,0.7333333333333333,0.1875,1.0,0.2650523560209424,False,False,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,0.3318852079426291,0.024539592604736,0.3073456153378931,0.2374827122429559,0.3810685245284423,0.2982850360300286,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,0.0194173362531957,0.024539592604736,-0.0051222563515403,-0.0178495735047146,0.008924588680067,-0.0,-0.3333333333333333,0.625,1.0,0.7897815912636506,False,False,proposed_worse
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,0.3318852079426291,0.0129477866827353,0.3189374212598938,0.252947650713063,0.3896729405001319,0.3182308819536258,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,0.0194173362531957,0.0129477866827353,0.0064695495704603,0.0004451071891504,0.0154039434853418,0.0035752749163666,0.6,0.12109375,0.84765625,0.1813048752310536,False,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedavg,FedAvg,15.53597101457743,17.463441122947422,1.9274701083699888,1.67235495572984,2.136926750261343,1.9770191865632336,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedavg,FedAvg,16.63627709597189,17.463441122947422,0.827164026975528,0.718632461059549,0.9330591717855734,0.8430450387895014,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedprox,FedProx,15.53597101457743,17.463441122947422,1.9274701083699888,1.6675194356567988,2.141445885955989,1.9770191865632336,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedprox,FedProx,16.63627709597189,17.463441122947422,0.827164026975528,0.7130798538856346,0.9319007869766944,0.8430450387895014,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,15.53597101457743,17.463441122947422,1.9274701083699888,1.668828952673505,2.1380260769274995,1.9770191865632336,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,16.63627709597189,17.463441122947422,0.827164026975528,0.7152957541011546,0.9307006066099368,0.8430450387895014,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,15.53597101457743,17.67896468169522,2.1429936671177927,1.8900645565285936,2.3447167052113502,2.2054798547803003,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_0p1__scenario_signflip_mu0p4,alpha_scenario,Alpha=0.1; scenario=signflip_mu0p4,0.1,signflip_mu0p4,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,16.63627709597189,17.67896468169522,1.0426875857233315,0.9478741138314718,1.1341752504924805,1.047038237344104,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedavg,FedAvg,0.660299144576747,0.787712564381936,-0.1274134198051891,-0.1709534157202523,-0.0834643727253267,-0.1294663633218871,-1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_worse
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedavg,FedAvg,0.7227868413813775,0.787712564381936,-0.0649257230005584,-0.1026639816854774,-0.0290479642830581,-0.0622016622812474,-0.8909090909090909,0.009765625,0.078125,0.0168660047974413,False,True,proposed_worse
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedprox,FedProx,0.660299144576747,0.7870632834230393,-0.1267641388462923,-0.166773696092906,-0.0856069006517075,-0.1243816112832129,-1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_worse
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedprox,FedProx,0.7227868413813775,0.7870632834230393,-0.0642764420416617,-0.0960656302098443,-0.0362185270948807,-0.0600921271644606,-1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_worse
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,0.660299144576747,0.737583416950611,-0.0772842723738641,-0.1081716722289255,-0.0479155798349405,-0.0766037604646864,-1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_worse
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,0.7227868413813775,0.737583416950611,-0.0147965755692334,-0.0371728447189489,0.0054614805334605,-0.0124000725614785,-0.4545454545454545,0.232421875,0.7734375,0.320991847826087,False,False,proposed_worse
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,0.660299144576747,0.7522868189287885,-0.0919876743520416,-0.1298958482154267,-0.0508799623214314,-0.0917238203202297,-0.9272727272727272,0.005859375,0.052734375,0.0104654768467475,False,True,proposed_worse
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,0.7227868413813775,0.7522868189287885,-0.0294999775474109,-0.0638917271735744,-0.0013995639476878,-0.0169753068845492,-0.4909090909090909,0.193359375,0.7734375,0.2705027525906736,False,True,proposed_worse
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedavg,FedAvg,15.395998019783317,17.35917747717433,1.963179457391012,1.793808519938977,2.1417806218486453,1.972280980927,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedavg,FedAvg,16.287707273152687,17.35917747717433,1.071470204021638,0.9042209863775258,1.2136637649898945,1.1039074833667826,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedprox,FedProx,15.395998019783317,17.35917747717433,1.963179457391012,1.7907617521907755,2.141947886654262,1.972280980927,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedprox,FedProx,16.287707273152687,17.35917747717433,1.071470204021638,0.906215610537885,1.2117144785671796,1.1039074833667826,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,15.395998019783317,17.35917747717433,1.963179457391012,1.7921190618835767,2.1380588194762247,1.972280980927,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,16.287707273152687,17.35917747717433,1.071470204021638,0.903175309114568,1.2129945964086797,1.1039074833667826,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,15.395998019783317,17.336548387191055,1.9405503674077371,1.7261080575160812,2.2067577737991173,1.907458435934592,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_clean,alpha_scenario,Alpha=1.0; scenario=clean,1.0,clean,total_normalized_energy_consumed,Total normalized energy consumed,primary_sustainability,False,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,16.287707273152687,17.336548387191055,1.048841114038363,0.9395175504369316,1.1641519281243646,1.029768833838892,1.0,0.001953125,0.029296875,0.0038727815177478,True,True,proposed_better
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedavg,FedAvg,0.7124245944197403,0.735537906124031,-0.0231133117042906,-0.0701721037476228,0.0281312502788576,-0.0277161980614554,-0.3818181818181818,0.322265625,1.0,0.4336132163621262,False,False,proposed_worse
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedavg,FedAvg,0.7276661149377954,0.735537906124031,-0.0078717911862354,-0.0528839631562646,0.0496966549023513,-0.0196238998145903,-0.3818181818181818,0.322265625,1.0,0.4336132163621262,False,False,proposed_worse
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedprox,FedProx,0.7124245944197403,0.7326352000217634,-0.0202106056020229,-0.0643055348613572,0.0282662476581859,-0.0196885248690773,-0.4181818181818181,0.275390625,1.0,0.3752168313708999,False,False,proposed_worse
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedprox,FedProx,0.7276661149377954,0.7326352000217634,-0.0049690850839678,-0.0477997798143712,0.0505069241652097,-0.0179197946713581,-0.3454545454545454,0.375,1.0,0.5004118616144976,False,False,proposed_worse
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,random_trimmed_mean,Random Trimmed Mean,0.7124245944197403,0.7413862079733317,-0.0289616135535913,-0.0724646809411818,0.0156762434789341,-0.0338776950576479,-0.4181818181818181,0.275390625,1.0,0.3752168313708999,False,False,proposed_worse
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,random_trimmed_mean,Random Trimmed Mean,0.7276661149377954,0.7413862079733317,-0.0137200930355362,-0.0549235207155411,0.0326551315127231,-0.0234450306296757,-0.2,0.625,1.0,0.7897815912636506,False,False,proposed_worse
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,tea_fl,TEA-FL,fedle_adapted,FedLE-adapted,0.7124245944197403,0.7276407317405451,-0.0152161373208048,-0.0620923642606722,0.0286241567202154,-0.0126517077594291,-0.1272727272727272,0.76953125,1.0,0.9545487174578868,False,False,proposed_worse
fold_seed,alpha_1p0__scenario_labelflip_mu0p2,alpha_scenario,Alpha=1.0; scenario=labelflip_mu0p2,1.0,labelflip_mu0p2,macro_f1,Macro-F1,primary_effectiveness,True,10,arl_fl,ARL-FL,fedle_adapted,FedLE-adapted,0.7276661149377954,0.7276407317405451,2.538319725028382e-05,-0.0379021257781768,0.0316761178017543,0.0098347152493201,0.2363636363636363,0.556640625,1.0,0.7134159909018988,False,False,proposed_better
