run_id,condition_id,outer_fold,outer_test_subject,alpha,scenario,attack,malicious_count,method,fl_seed,model_seed,random_schedule_seed,early_stop_round,completed_training_rounds,loss,accuracy,balanced_accuracy,macro_f1,first_client_dropout_round,active_client_lifetime_75pct,active_client_lifetime_50pct,final_active_clients,final_mean_residual_energy,final_min_residual_energy,total_normalized_energy_consumed,jain_participation_fairness,scientific_optimizer_steps_accounted,run_result_binding_sha256,run_file_manifest_sha256,run_manifest_entries,class_00_f1,class_01_f1,class_02_f1,class_03_f1,class_04_f1,class_05_f1,class_06_f1,class_07_f1,class_08_f1,class_09_f1,class_10_f1,class_11_f1
375,63,4,106,1.0,signflip_mu0p2,sign_flip,6,random_trimmed_mean,123,213424618,686063111,,100,0.851410043945722,0.7123642007242628,0.648555306263564,0.6396458057472719,80,100,100,23,0.2371750735367968,0.08399092364374805,17.3821354857643,0.9910311679302314,6013,E8D13147B999E63D1196016EAAD1AB75647E055B7D24047E517EB3E65C580699,9A7B20B28D6D7B8361577CEEE3851262F8C2E9754E3E0307F7DCC8941BFE5B63,11,0.5240464344941956,0.17670682730923695,0.22140221402214022,0.9768637532133676,0.88,0.7933884297520661,0.9575471698113207,0.8527918781725888,0.7681159420289855,0.712166172106825,0.8127208480565371,0.0
376,63,4,106,1.0,signflip_mu0p2,sign_flip,6,fedle_adapted,123,213424618,686063111,,100,14.837742234657789,0.10294878427315055,0.08333333333333333,0.015556597873671044,80,100,100,21,0.23805527549541514,0.0827338390358747,17.357489830922987,0.917810105089257,5991,D5F2EB1E781A1C033ABB785907B145C88DFE3AE579AE3431DABC455B59AD49E4,C7863D6F48FB5E1B627D5BD03D8C972CF85931E46E60C81F95143F65A27872CB,15,0.0,0.0,0.0,0.18667917448405252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,63,4,106,1.0,signflip_mu0p2,sign_flip,6,tea_fl,123,213424618,686063111,,100,0.5899568402699343,0.7961717537506466,0.7357776577944025,0.7408809351371585,40,80,100,14,0.2814119385551223,0.08512777828149386,16.143503265251184,0.7678943377391271,5565,22F4CF22B16DAB608983EF29E24770F5A23A3B9758A6086102566A63FA68C8E0,ECD057A8436F5BA68E5DE4464DB4F7B6DC6F23E2DB11F512A24F41C5E0D07593,11,0.8753462603878116,0.5280898876404494,0.46325167037861914,0.9742268041237113,0.9649122807017544,0.8471337579617835,0.9783132530120482,0.8529411764705882,0.881578947368421,0.732620320855615,0.792156862745098,0.0
378,63,4,106,1.0,signflip_mu0p2,sign_flip,6,arl_fl,123,213424618,686063111,,100,0.7166883460117386,0.7449560269011899,0.6748538318477784,0.6665741767985325,80,100,100,25,0.2730456640011648,0.08107423791736157,16.377758952761997,0.8856611460455229,5626,FD3CAC8A26A4960FDA2F7E85A252B55A490F5496C768AD6DBA00C39A519E08FD,2BA62A97CEE7780F13B49EC4ACF73354EFD24DC3A599ECFCE499D4ACDD14E516,11,0.8963414634146342,0.19004524886877827,0.5343511450381679,0.9386666666666666,0.9649122807017544,0.6390041493775933,0.9829683698296837,0.7206477732793523,0.7114093959731543,0.6422018348623854,0.7783417935702199,0.0
379,64,4,106,1.0,signflip_mu0p2,sign_flip,6,fedavg,456,19602983,791551251,,100,31.810021023027527,0.04397309881013968,0.08333333333333333,0.007020151965642551,100,100,100,23,0.23099929687122125,0.07540523582393893,17.106355157979383,0.9832720836764544,6017,ACDA3C09552A345D49900BD00BCB4171C22258941CECCF28B71460944DF4914D,F7AC6DD1477EF4DFC2D62EE0A48564C5D9BD5F2056AD4C892FB113F185084E8B,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424182358771061,0.0,0.0,0.0
380,64,4,106,1.0,signflip_mu0p2,sign_flip,6,fedprox,456,19602983,791551251,,100,30.135366397389955,0.04397309881013968,0.08333333333333333,0.007020151965642551,100,100,100,23,0.23099929687122125,0.07540523582393893,17.106355157979383,0.9832720836764544,6017,8D7F13ED3321A725D395131283FDDD53BAA81C39D0B0663073D587FA959A0CE5,64CB91DEDBFDD47F1F1AE09F3D34CAA7821FFFE1CBEC558589C3D3F04F8BBD6B,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424182358771061,0.0,0.0,0.0
381,64,4,106,1.0,signflip_mu0p2,sign_flip,6,random_trimmed_mean,456,19602983,791551251,,100,0.9288378713418336,0.6492498706673564,0.6007491364277101,0.5607073299243389,100,100,100,23,0.23099929687122125,0.07540523582393893,17.106355157979383,0.9832720836764544,6017,97052290825B5BBB995372AEF3621339B3CF24903423C67EA938D6EF20202848,B704401B2559A83E5D88E44386A2DD8B016E92BBA6477F0A52062F6F7A920E26,11,0.0,0.4528301886792453,0.06278026905829596,0.9259259259259259,0.9618768328445748,0.4292682926829268,0.9592326139088729,0.7665198237885462,0.7810650887573964,0.6085011185682326,0.7804878048780488,0.0
382,64,4,106,1.0,signflip_mu0p2,sign_flip,6,fedle_adapted,456,19602983,791551251,,100,37.56101239831474,0.05225038799793068,0.08333333333333333,0.008275975090134382,75,95,100,19,0.22852827980552923,0.0802136589062136,17.175543635818762,0.9131169246221978,6065,F57085E77860C1C2D788327714ABCF6C5D55053FBCD9681CFBA1BCF16EFD70F2,ECE4F7D0EAF2755347951618A09751E0CFAECC05D39B2CD539AC143B43330C67,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09931170108161258,0.0,0.0,0.0,0.0
383,64,4,106,1.0,signflip_mu0p2,sign_flip,6,tea_fl,456,19602983,791551251,,100,0.624282805562266,0.7858251422659079,0.7265120044752216,0.7230739442999914,45,90,100,14,0.28078863890806083,0.08143989163512744,15.712253580947877,0.7519291682723488,5404,0A077F38532DFE5499B68C71966FD368A53C69569D940E51E3173459C0A99286,51321DCD748DF038822454EFF6AF6D630EA66F60CA3C1568572DA6EBFB208A49,11,0.9037900874635568,0.5225225225225225,0.3684210526315789,0.9276139410187667,0.9557522123893806,0.9113149847094801,0.9598108747044918,0.7049808429118773,0.8819875776397516,0.711864406779661,0.8288288288288288,0.0
384,64,4,106,1.0,signflip_mu0p2,sign_flip,6,arl_fl,456,19602983,791551251,,100,0.8674831868944795,0.7216761510605276,0.6812932180526187,0.66070940394884,100,100,100,26,0.2655050941018721,0.09838659791262933,16.14019283552116,0.8601318152006795,5640,D869CF8567A1FE093A55C238FE7D0101BDF3B27411604A26A665D899EFB38AF0,E06BCABBC503AAA6EA3B283DEC5D6B96C5B07EA4A069CFE2C028D3585FBCA64F,11,0.8971428571428571,0.56672760511883,0.1826086956521739,0.8635097493036211,0.9074074074074074,0.8058608058608059,0.9653465346534653,0.8018433179723502,0.6574074074074074,0.6026200873362445,0.6780383795309168,0.0
385,65,4,106,1.0,signflip_mu0p4,sign_flip,11,fedavg,123,213424618,686063111,,100,157.6551712517657,0.05225038799793068,0.08333333333333333,0.008275975090134382,80,100,100,23,0.2371750735367968,0.08399092364374805,17.3821354857643,0.9910311679302314,6013,F72886E9785DA0AB1697AB85E569141930528DA626819CABA2B4C8C96AEE3030,AD12AB05B80AABB0A39EFC5D34070436527A2D9FC0DE8D46D912CCEEC836D8F0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09931170108161258,0.0,0.0,0.0,0.0
386,65,4,106,1.0,signflip_mu0p4,sign_flip,11,fedprox,123,213424618,686063111,,100,164.2017821870933,0.05225038799793068,0.08333333333333333,0.008275975090134382,80,100,100,23,0.2371750735367968,0.08399092364374805,17.3821354857643,0.9910311679302314,6013,011EBD8CF750B22BF548F5840580E0DD46E7B35B1F8F515FA59761708DFBCA2C,34192AE52E1B296EC55BFDB5E412C5750EC1F6482D89F540B1843EC58472D950,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09931170108161258,0.0,0.0,0.0,0.0
387,65,4,106,1.0,signflip_mu0p4,sign_flip,11,random_trimmed_mean,123,213424618,686063111,,100,45.07292462826022,0.05225038799793068,0.08333333333333333,0.008275975090134382,80,100,100,23,0.2371750735367968,0.08399092364374805,17.3821354857643,0.9910311679302314,6013,FECED1764FA7021977065295DBB1E8FE7D21E0BDC83BE5DD227D09A1BDAC233E,B7D2E679BDDB04004D8F46AC2E13269E1F9C177B800BAA1E7901C0143B389D4E,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09931170108161258,0.0,0.0,0.0,0.0
388,65,4,106,1.0,signflip_mu0p4,sign_flip,11,fedle_adapted,123,213424618,686063111,,100,142.91741226598876,0.09260217278841179,0.08333333333333333,0.014125631313131312,80,100,100,21,0.23805527549541514,0.0827338390358747,17.357489830922987,0.917810105089257,5991,37658D98ED2874367CC13C71A1D4C7088C69AFC4A6CA71E44DD8C5137E2E0385,3D6A4530A6F222DA108CE71CC534B104D2C1BCA6C2C3C6AA9BEA5D693121B935,15,0.0,0.16950757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,65,4,106,1.0,signflip_mu0p4,sign_flip,11,tea_fl,123,213424618,686063111,100,99,4.651798570951648,0.19710294878427315,0.186699966765985,0.10096514672905503,40,80,100,13,0.27242891850801726,0.07871233703832808,16.39502782657013,0.8214390478984201,5675,D05D14824EC9CE4116396A9781AE8B9093CDC43CF24992C41700C9E5185C674A,E82927BDD93FD5A9104DCBB32C98171D6AF43A6644261AB81E7482EF4676650D,11,0.2575976845151954,0.0,0.0,0.0,0.0,0.6410256410256411,0.0,0.0,0.0,0.31295843520782396,0.0,0.0
390,65,4,106,1.0,signflip_mu0p4,sign_flip,11,arl_fl,123,213424618,686063111,,100,25.226992905602454,0.09260217278841179,0.08333333333333333,0.014125631313131312,70,100,100,23,0.2684116602333005,0.07922087301566702,16.507511058262196,0.8984019675003089,5664,13A46B0DAD14C7AB020498C162D47B57AEE3F4598EB4032B7A36ADEBC24BE32F,F59B5163B074C1B2D6252346D4D7BB9CF480C55BB8A25CCEE103895D3671A402,11,0.0,0.16950757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,66,4,106,1.0,signflip_mu0p4,sign_flip,11,fedavg,456,19602983,791551251,,100,142.3924446638791,0.08225556130367305,0.08333333333333333,0.012667304015296367,100,100,100,23,0.23099929687122125,0.07540523582393893,17.106355157979383,0.9832720836764544,6017,CCD146A1C25686DCEA8C70430CBCCA0CE980EDDB9C406E00F8AA6CBD7AA162B0,E2AA656FEE49C968892C639EFBCA5016C702C64CBE413EC5FF36F0439A274987,11,0.0,0.0,0.0,0.0,0.0,0.15200764818355642,0.0,0.0,0.0,0.0,0.0,0.0
392,66,4,106,1.0,signflip_mu0p4,sign_flip,11,fedprox,456,19602983,791551251,,100,140.10441002843297,0.08225556130367305,0.08333333333333333,0.012667304015296367,100,100,100,23,0.23099929687122125,0.07540523582393893,17.106355157979383,0.9832720836764544,6017,30B01D7A647C59956821EC5836883E8579054B3D0DA0B778B5C815E736F9BC42,AE248580079186EBB7D55477FA44AA30B697A53A625242239A4FCC718E99317E,11,0.0,0.0,0.0,0.0,0.0,0.15200764818355642,0.0,0.0,0.0,0.0,0.0,0.0
393,66,4,106,1.0,signflip_mu0p4,sign_flip,11,random_trimmed_mean,456,19602983,791551251,,100,51.06709233109839,0.15106052767718572,0.08333333333333333,0.02187265917602996,100,100,100,23,0.23099929687122125,0.07540523582393893,17.106355157979383,0.9832720836764544,6017,ACA6F4F9AE6F000CED0622F443A5635662EB0FBC58575466B85A7D96BB4FE56E,DAD8E4D30DDFFE3B1518F644659F1AA127A4BC75C6BACCDB183BA70342BE0934,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26247191011235954,0.0
394,66,4,106,1.0,signflip_mu0p4,sign_flip,11,fedle_adapted,456,19602983,791551251,,100,142.53098946387325,0.05225038799793068,0.08333333333333333,0.008275975090134382,75,95,100,19,0.22852827980552923,0.0802136589062136,17.175543635818762,0.9131169246221978,6065,51DDB8A7F49D189D5DA02AB6F6B195D73F59E7A5C1F80E45512BDC65D1FCDC53,67BD1F177E1C007CFC77CCBA666493F0C3FE0181E7F82C0D5D808FBE45730BF1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09931170108161258,0.0,0.0,0.0,0.0
395,66,4,106,1.0,signflip_mu0p4,sign_flip,11,tea_fl,456,19602983,791551251,,100,0.7199948283593641,0.760993274702535,0.7122005163481675,0.7048476739542733,50,75,100,15,0.27342948769991954,0.08176625338111373,15.918309814775832,0.7736644617229508,5674,0D9725E5AAEBD5AD3DD4F929972CD8C171EEF4C689B9BCCB184DE319016A6DCB,07AD238009A64A6492D60447CF6A27D3C1AD415CA43161B50ACCF5A98A26782B,11,0.8901098901098901,0.5398058252427185,0.24561403508771928,0.9591836734693877,0.9651162790697675,0.8287671232876712,0.9710144927536232,0.8301886792452831,0.8734177215189873,0.6346153846153846,0.7203389830508474,0.0
396,66,4,106,1.0,signflip_mu0p4,sign_flip,11,arl_fl,456,19602983,791551251,,100,3.685116369491159,0.2007242628039317,0.14189917920273412,0.05482677501087024,85,100,100,23,0.25872714000109714,0.08647661359310169,16.32997555034286,0.8942544153811759,5779,E4A7C5DB7C66EA8D27D18DB129BDC1CEFAEDE6C1DDA31BF430F82A52D8DC81EB,A107AAFDA0960A59FDB6F423E83EB61A98656FC95883965EED231E45D14051EB,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22276029055690072,0.4351610095735422,0.0
397,67,4,106,1.0,labelflip_mu0p2,label_flip,6,fedavg,123,213424618,686063111,,100,0.5129529419829669,0.8422141748577341,0.7693111220256231,0.7731546568672291,80,100,100,23,0.2371750735367968,0.08399092364374805,17.3821354857643,0.9910311679302314,6013,B56E492154AFCD65D7815E5E0569C9111874863944A97B9388E20F6A1E4175B9,4AF690F36D3E59CED839CC2DDB8ACA5B0C3C1D4B26EC5A714816E74B51A12242,11,0.9181286549707602,0.6740331491712708,0.5458937198067633,0.9821882951653944,0.967930029154519,0.9265175718849841,0.9689737470167065,0.8301886792452831,0.8375,0.7673716012084593,0.8591304347826086,0.0
398,67,4,106,1.0,labelflip_mu0p2,label_flip,6,fedprox,123,213424618,686063111,,100,0.5060709836380628,0.8230729436109674,0.7507738914135812,0.7477626481465475,80,100,100,23,0.2371750735367968,0.08399092364374805,17.3821354857643,0.9910311679302314,6013,1B4F85031E3AD3C5E62A1201981C37A73F82235B05146A3BA003D125A8BFA9A8,F6E2AC3166BA1B69B73D1F41C898E978DEED215DB307382684F5FB2E7D42AB5F,11,0.9149560117302052,0.2894736842105263,0.5740740740740741,0.9821882951653944,0.967930029154519,0.9329073482428115,0.9666666666666667,0.8436018957345972,0.8607594936708861,0.7781155015197568,0.8624787775891342,0.0
399,67,4,106,1.0,labelflip_mu0p2,label_flip,6,random_trimmed_mean,123,213424618,686063111,,100,0.5110323962866797,0.8163476461458872,0.7448417783304274,0.7398577762057931,80,100,100,23,0.2371750735367968,0.08399092364374805,17.3821354857643,0.9910311679302314,6013,FB3BA2A2C7A814FBAA69E001AD8FF72914AEC20EFD297B176C0E9FD9D23349B2,9F21B3FB3BF00352278BD3DE5022DAB5CF6ECFCFB7F5C177E95CC6AE441DF7A0,11,0.9176470588235294,0.20909090909090908,0.5739750445632799,0.9718670076726342,0.967930029154519,0.9278996865203761,0.9685230024213075,0.8285714285714286,0.8717948717948718,0.7828746177370031,0.8581196581196581,0.0
400,67,4,106,1.0,labelflip_mu0p2,label_flip,6,fedle_adapted,123,213424618,686063111,,100,1.0987981319180808,0.727884117951371,0.6578620211909866,0.6361088021790685,80,100,100,21,0.23805527549541514,0.0827338390358747,17.357489830922987,0.917810105089257,5991,369C9EDED1A1708126C427665AE15B31E8C053B22617C69AF83BD628EC271E0C,885B78B372943BD38BB6A5B9250D2C391CAD641B705E2D80B3BD7F0313AD0871,15,0.8996960486322189,0.563573883161512,0.6125,0.9717223650385605,0.0,0.4976303317535545,0.9178082191780822,0.7927927927927928,0.8028169014084507,0.7249357326478149,0.8498293515358362,0.0
401,67,4,106,1.0,labelflip_mu0p2,label_flip,6,tea_fl,123,213424618,686063111,,100,0.5317116459292941,0.8137609932747025,0.74741183548453,0.7506505143172074,40,85,100,16,0.287909461085823,0.08443608146904605,15.961572634391567,0.772670639481538,5476,055F677DAFA025CA248BF41DA26EFC8DD0709752826F93F235045D5D86147864,757D6CD6EBDCA02430C76C7A280270D4ABC16BAD91A1E33B068F29ECD80E13C2,11,0.88,0.5198019801980198,0.44854881266490765,0.9794871794871794,0.967930029154519,0.896969696969697,0.9829683698296837,0.8380952380952381,0.8695652173913043,0.7823343848580442,0.8421052631578947,0.0
402,67,4,106,1.0,labelflip_mu0p2,label_flip,6,arl_fl,123,213424618,686063111,,100,0.6543107331569985,0.7506466632177962,0.6878903028285377,0.6803187386882721,75,100,100,26,0.2759368701774151,0.09350617449483556,16.29680517982699,0.8777030511152314,5572,11C7B7102B5DDEB3215302C24F10D8C51A7DB8E9B6DAD6A4B0D69E33D2DA37DC,3C5551B7B5AEC57C5A8132E0BDB17222A3936F1FBFF4E4170ECDE5CE3855F53F,11,0.8702702702702703,0.5436507936507936,0.18248175182481752,0.9581151832460733,0.6641509433962264,0.7237163814180929,0.9759615384615384,0.8036529680365296,0.8053691275167785,0.8051948051948052,0.8312611012433393,0.0
403,68,4,106,1.0,labelflip_mu0p2,label_flip,6,fedavg,456,19602983,791551251,,100,0.7033854927106404,0.801345059493016,0.7361900152841558,0.7437735311068462,100,100,100,23,0.23099929687122125,0.07540523582393893,17.106355157979383,0.9832720836764544,6017,941F0023E8F0B064A72BD79C5D76AA5521D340D170519C7C8726573E9D8C3FD9,099EB117C88966B7053B8E85D666110C664D99B0B0A61EC37D45275CE837D1A9,11,0.9129129129129129,0.6578947368421053,0.5234899328859061,0.9081081081081082,0.8078175895765473,0.89937106918239,0.9802955665024631,0.8253968253968254,0.7486631016042781,0.8258426966292135,0.8354898336414048,0.0
404,68,4,106,1.0,labelflip_mu0p2,label_flip,6,fedprox,456,19602983,791551251,,100,0.7744397027962453,0.7511639937920331,0.6892068801228644,0.6962266875633308,100,100,100,23,0.23099929687122125,0.07540523582393893,17.106355157979383,0.9832720836764544,6017,A41DB6A470B1E8FCCE5CD7D999F3CD8AD59AF665FF03A0B38A27B3D0C8DE0522,58DDC8C4718CA46763CD50DDE845D54B6B496D583D49C94448D8B407832B25D7,11,0.9333333333333333,0.6628895184135978,0.534521158129176,0.8975069252077562,0.22009569377990432,0.9003215434083601,0.9828009828009828,0.8167539267015707,0.7407407407407407,0.8291316526610645,0.8366247755834829,0.0
405,68,4,106,1.0,labelflip_mu0p2,label_flip,6,random_trimmed_mean,456,19602983,791551251,,100,0.6389494470161166,0.7822038282462493,0.7200569518458783,0.7123017244242463,100,100,100,23,0.23099929687122125,0.07540523582393893,17.106355157979383,0.9832720836764544,6017,C7C9535CC06B6A14158B84AA180F386BD68FE4DBA261BA110CF4581CBFACE170,58E80BBB21F2E6A79C0D64AAE6BE6A15815CA7F213002B04A342154CD5EAC104,11,0.9101796407185628,0.09569377990430622,0.5305466237942122,0.9197860962566845,0.9271137026239067,0.9435215946843853,0.9752475247524752,0.8297872340425532,0.7821229050279329,0.8328767123287671,0.8007448789571695,0.0
406,68,4,106,1.0,labelflip_mu0p2,label_flip,6,fedle_adapted,456,19602983,791551251,,100,0.7017704023330618,0.7744438696326953,0.7097990308234295,0.7110282800138434,75,95,100,19,0.22852827980552923,0.0802136589062136,17.175543635818762,0.9131169246221978,6065,E4B077544A92E985958F2D1EE259BEA26AA7FD5188870AF682A3E2586F1DDE4A,572416C76452C5E3030783F8B49810C455B526C2568C70E1D3A993FB56CE601A,15,0.9171597633136095,0.5885416666666666,0.4050632911392405,0.717948717948718,0.9618768328445748,0.9473684210526315,0.9852941176470589,0.5508196721311476,0.8104575163398693,0.8130563798219584,0.8347529812606473,0.0
407,68,4,106,1.0,labelflip_mu0p2,label_flip,6,tea_fl,456,19602983,791551251,,100,0.7368206051513129,0.7490946714950854,0.7027375645726209,0.6828307874024088,45,75,100,15,0.2709145617361089,0.07212932341843067,15.98872774176253,0.7676364473785215,5529,986C81AD0E640356D191DF30BF4FB5E9FBFE660201C173B216E280B81D0CA86A,C101B23A80063EB6137BC8B6D25A11E8A97B7939E45CD1DFBD63159E06B13AC6,11,0.9401709401709402,0.0,0.5329249617151608,0.9772151898734177,0.967930029154519,0.8333333333333334,0.9878345498783455,0.8804347826086957,0.8284023668639053,0.6271186440677966,0.6186046511627907,0.0
408,68,4,106,1.0,labelflip_mu0p2,label_flip,6,arl_fl,456,19602983,791551251,,100,0.6032207376033114,0.7966890843248836,0.7335510201997922,0.7292081084072696,,100,100,28,0.26267468414065537,0.14869994778231282,16.21944431443523,0.8778378852885343,5675,32078C2C2A29A8C662954939ECD3533C3824AF65BD3ABE649D930AFD8A479ECA,BDACD5B76D0E309901F33C7A15BAA97ECD7F4F51ACD7AE5E7529510AFE8B1B3A,11,0.9329446064139941,0.5841584158415841,0.3814713896457766,0.8497109826589595,0.9649122807017544,0.9396825396825397,0.9829683698296837,0.7601809954751131,0.7329842931937173,0.7953216374269005,0.8261617900172117,0.0
409,69,4,106,1.0,labelflip_mu0p4,label_flip,11,fedavg,123,213424618,686063111,,100,0.8219300044119451,0.7284014485256078,0.6636090912569331,0.6409145148542609,80,100,100,23,0.2371750735367968,0.08399092364374805,17.3821354857643,0.9910311679302314,6013,6762512F0CDDA935B497774B857609A579920B8092D1F9AC4B919F5FE02D4CBA,B5333A501D41FC6F78C1EC336E463A9922AA28C7681952EC156653A9B8E6343F,11,0.9425287356321839,0.5868945868945868,0.4925373134328358,0.9721518987341772,0.0223463687150838,0.614406779661017,0.9282051282051282,0.7183673469387755,0.881578947368421,0.7030716723549488,0.8288854003139717,0.0
410,69,4,106,1.0,labelflip_mu0p4,label_flip,11,fedprox,123,213424618,686063111,,100,0.8117198729478073,0.718572167615106,0.6559491618775367,0.6390202762772141,80,100,100,23,0.2371750735367968,0.08399092364374805,17.3821354857643,0.9910311679302314,6013,F1B774CD78E8E99C039B76D30BC31708009BAD436AB345A735D5F4CC84AAD19C,AE64FDFAB6BAEC0ABD53536F041FB8F62584293757D44A63838E3902D3C95DFC,11,0.9121813031161473,0.5647668393782384,0.42391304347826086,0.9692307692307692,0.17435897435897435,0.6301969365426696,0.8900804289544236,0.7035573122529645,0.8701298701298701,0.7013888888888888,0.8284389489953632,0.0
411,69,4,106,1.0,labelflip_mu0p4,label_flip,11,random_trimmed_mean,123,213424618,686063111,,100,0.7422196773809284,0.7387480600103467,0.6811244761066754,0.6729579800411739,80,100,100,23,0.2371750735367968,0.08399092364374805,17.3821354857643,0.9910311679302314,6013,CFBCE3048E30113A3988E13EA2FB8C9076F37EC20A6B3A052F30F4F8B5EA823C,A78061AA058B1236E4577FE5E06E6F8A8CB3F26ADB21C7FA250E0A9349BC4D19,11,0.8925619834710744,0.5633802816901409,0.36470588235294116,0.9041095890410958,0.4794007490636704,0.7159904534606205,0.927461139896373,0.7355371900826446,0.8679245283018868,0.7857142857142857,0.8387096774193549,0.0
412,69,4,106,1.0,labelflip_mu0p4,label_flip,11,fedle_adapted,123,213424618,686063111,,100,0.6537582478372778,0.7692705638903259,0.7031978831184161,0.7015819177676107,80,100,100,21,0.23805527549541514,0.0827338390358747,17.357489830922987,0.917810105089257,5991,1B599705174E7AF8920C4AE8C54D2391D2F04710B41D49AA3D3074F1609832DF,2B81DEFC80F0ADA097E3471D47CEA064A45069808B2CD947463C4DF8DB96CFB7,15,0.8983050847457628,0.44360902255639095,0.5380116959064327,0.9795918367346939,0.5896414342629482,0.7295285359801489,0.9711538461538461,0.8018433179723502,0.8666666666666667,0.7791411042944786,0.8214904679376083,0.0
413,69,4,106,1.0,labelflip_mu0p4,label_flip,11,tea_fl,123,213424618,686063111,,100,0.7055815466314909,0.759958613554061,0.7162232812113182,0.7024265030214029,50,80,100,17,0.2993349723273186,0.07998835492605488,15.641658319629693,0.752473757477708,5309,82FD60E4017CDC54A7A9DC273FC61E0823042AA5440DDFE692CBBA0EFB3A8BE0,CBFC15DFA4A5A645E211A62115D0D79BF0486D39DF01C8EC361B6B0D2B21D8AE,11,0.9101796407185628,0.5568760611205433,0.1951219512195122,0.9689119170984456,0.9649122807017544,0.9009009009009009,0.9758454106280193,0.8097560975609757,0.8068181818181818,0.6836158192090396,0.6561797752808989,0.0
