run_id,condition_id,outer_fold,alpha,scenario,method,fl_seed,class_index,class_f1
494,83,5,1.0,signflip_mu0p2,fedprox,123,9,0.45962732919254656
494,83,5,1.0,signflip_mu0p2,fedprox,123,10,0.5956112852664577
494,83,5,1.0,signflip_mu0p2,fedprox,123,11,0.0
495,83,5,1.0,signflip_mu0p2,random_trimmed_mean,123,0,0.7651006711409396
495,83,5,1.0,signflip_mu0p2,random_trimmed_mean,123,1,0.6370023419203747
495,83,5,1.0,signflip_mu0p2,random_trimmed_mean,123,2,0.2408026755852843
495,83,5,1.0,signflip_mu0p2,random_trimmed_mean,123,3,0.9669421487603306
495,83,5,1.0,signflip_mu0p2,random_trimmed_mean,123,4,0.9465020576131687
495,83,5,1.0,signflip_mu0p2,random_trimmed_mean,123,5,0.9259259259259259
495,83,5,1.0,signflip_mu0p2,random_trimmed_mean,123,6,0.8940677966101694
495,83,5,1.0,signflip_mu0p2,random_trimmed_mean,123,7,0.8026315789473685
495,83,5,1.0,signflip_mu0p2,random_trimmed_mean,123,8,0.38028169014084506
495,83,5,1.0,signflip_mu0p2,random_trimmed_mean,123,9,0.8184281842818428
495,83,5,1.0,signflip_mu0p2,random_trimmed_mean,123,10,0.875
495,83,5,1.0,signflip_mu0p2,random_trimmed_mean,123,11,0.7387387387387387
496,83,5,1.0,signflip_mu0p2,fedle_adapted,123,0,0.0
496,83,5,1.0,signflip_mu0p2,fedle_adapted,123,1,0.0
496,83,5,1.0,signflip_mu0p2,fedle_adapted,123,2,0.0
496,83,5,1.0,signflip_mu0p2,fedle_adapted,123,3,0.0
496,83,5,1.0,signflip_mu0p2,fedle_adapted,123,4,0.44612476370510395
496,83,5,1.0,signflip_mu0p2,fedle_adapted,123,5,0.0
496,83,5,1.0,signflip_mu0p2,fedle_adapted,123,6,0.24012979989183342
496,83,5,1.0,signflip_mu0p2,fedle_adapted,123,7,0.0
496,83,5,1.0,signflip_mu0p2,fedle_adapted,123,8,0.0
496,83,5,1.0,signflip_mu0p2,fedle_adapted,123,9,0.0
496,83,5,1.0,signflip_mu0p2,fedle_adapted,123,10,0.0
496,83,5,1.0,signflip_mu0p2,fedle_adapted,123,11,0.0
497,83,5,1.0,signflip_mu0p2,tea_fl,123,0,0.8368794326241135
497,83,5,1.0,signflip_mu0p2,tea_fl,123,1,0.4229607250755287
497,83,5,1.0,signflip_mu0p2,tea_fl,123,2,0.3106796116504854
497,83,5,1.0,signflip_mu0p2,tea_fl,123,3,0.949290060851927
497,83,5,1.0,signflip_mu0p2,tea_fl,123,4,0.9465020576131687
497,83,5,1.0,signflip_mu0p2,tea_fl,123,5,0.9583333333333334
497,83,5,1.0,signflip_mu0p2,tea_fl,123,6,0.9710467706013363
497,83,5,1.0,signflip_mu0p2,tea_fl,123,7,0.6866952789699571
497,83,5,1.0,signflip_mu0p2,tea_fl,123,8,0.7142857142857143
497,83,5,1.0,signflip_mu0p2,tea_fl,123,9,0.8295454545454546
497,83,5,1.0,signflip_mu0p2,tea_fl,123,10,0.8823529411764706
497,83,5,1.0,signflip_mu0p2,tea_fl,123,11,0.029411764705882353
498,83,5,1.0,signflip_mu0p2,arl_fl,123,0,0.9553072625698324
498,83,5,1.0,signflip_mu0p2,arl_fl,123,1,0.5512605042016807
498,83,5,1.0,signflip_mu0p2,arl_fl,123,2,0.109375
498,83,5,1.0,signflip_mu0p2,arl_fl,123,3,0.9559748427672956
498,83,5,1.0,signflip_mu0p2,arl_fl,123,4,0.8984375
498,83,5,1.0,signflip_mu0p2,arl_fl,123,5,0.9105691056910569
498,83,5,1.0,signflip_mu0p2,arl_fl,123,6,0.9157667386609071
498,83,5,1.0,signflip_mu0p2,arl_fl,123,7,0.5985401459854015
498,83,5,1.0,signflip_mu0p2,arl_fl,123,8,0.4625
498,83,5,1.0,signflip_mu0p2,arl_fl,123,9,0.8235294117647058
498,83,5,1.0,signflip_mu0p2,arl_fl,123,10,0.832271762208068
498,83,5,1.0,signflip_mu0p2,arl_fl,123,11,0.5882352941176471
499,84,5,1.0,signflip_mu0p2,fedavg,456,0,0.0
499,84,5,1.0,signflip_mu0p2,fedavg,456,1,0.0
499,84,5,1.0,signflip_mu0p2,fedavg,456,2,0.0
499,84,5,1.0,signflip_mu0p2,fedavg,456,3,0.0
499,84,5,1.0,signflip_mu0p2,fedavg,456,4,0.0
499,84,5,1.0,signflip_mu0p2,fedavg,456,5,0.0
499,84,5,1.0,signflip_mu0p2,fedavg,456,6,0.0
499,84,5,1.0,signflip_mu0p2,fedavg,456,7,0.0
499,84,5,1.0,signflip_mu0p2,fedavg,456,8,0.0
499,84,5,1.0,signflip_mu0p2,fedavg,456,9,0.0
499,84,5,1.0,signflip_mu0p2,fedavg,456,10,0.22436459246275198
499,84,5,1.0,signflip_mu0p2,fedavg,456,11,0.0
500,84,5,1.0,signflip_mu0p2,fedprox,456,0,0.0
500,84,5,1.0,signflip_mu0p2,fedprox,456,1,0.0
500,84,5,1.0,signflip_mu0p2,fedprox,456,2,0.0
500,84,5,1.0,signflip_mu0p2,fedprox,456,3,0.0
500,84,5,1.0,signflip_mu0p2,fedprox,456,4,0.0
500,84,5,1.0,signflip_mu0p2,fedprox,456,5,0.0
500,84,5,1.0,signflip_mu0p2,fedprox,456,6,0.0
500,84,5,1.0,signflip_mu0p2,fedprox,456,7,0.0
500,84,5,1.0,signflip_mu0p2,fedprox,456,8,0.0
500,84,5,1.0,signflip_mu0p2,fedprox,456,9,0.0
500,84,5,1.0,signflip_mu0p2,fedprox,456,10,0.22436459246275198
500,84,5,1.0,signflip_mu0p2,fedprox,456,11,0.0
501,84,5,1.0,signflip_mu0p2,random_trimmed_mean,456,0,0.7578947368421053
501,84,5,1.0,signflip_mu0p2,random_trimmed_mean,456,1,0.5882352941176471
501,84,5,1.0,signflip_mu0p2,random_trimmed_mean,456,2,0.0
501,84,5,1.0,signflip_mu0p2,random_trimmed_mean,456,3,0.970954356846473
501,84,5,1.0,signflip_mu0p2,random_trimmed_mean,456,4,0.9090909090909091
501,84,5,1.0,signflip_mu0p2,random_trimmed_mean,456,5,0.9308510638297872
501,84,5,1.0,signflip_mu0p2,random_trimmed_mean,456,6,0.7014492753623188
501,84,5,1.0,signflip_mu0p2,random_trimmed_mean,456,7,0.7132867132867133
501,84,5,1.0,signflip_mu0p2,random_trimmed_mean,456,8,0.44765342960288806
501,84,5,1.0,signflip_mu0p2,random_trimmed_mean,456,9,0.7688787185354691
501,84,5,1.0,signflip_mu0p2,random_trimmed_mean,456,10,0.7788018433179723
501,84,5,1.0,signflip_mu0p2,random_trimmed_mean,456,11,0.5894736842105263
502,84,5,1.0,signflip_mu0p2,fedle_adapted,456,0,0.0
502,84,5,1.0,signflip_mu0p2,fedle_adapted,456,1,0.0
502,84,5,1.0,signflip_mu0p2,fedle_adapted,456,2,0.0
502,84,5,1.0,signflip_mu0p2,fedle_adapted,456,3,0.0
502,84,5,1.0,signflip_mu0p2,fedle_adapted,456,4,0.0
502,84,5,1.0,signflip_mu0p2,fedle_adapted,456,5,0.0
502,84,5,1.0,signflip_mu0p2,fedle_adapted,456,6,0.0
502,84,5,1.0,signflip_mu0p2,fedle_adapted,456,7,0.0
502,84,5,1.0,signflip_mu0p2,fedle_adapted,456,8,0.0
502,84,5,1.0,signflip_mu0p2,fedle_adapted,456,9,0.0
502,84,5,1.0,signflip_mu0p2,fedle_adapted,456,10,0.22436459246275198
502,84,5,1.0,signflip_mu0p2,fedle_adapted,456,11,0.0
503,84,5,1.0,signflip_mu0p2,tea_fl,456,0,0.954177897574124
503,84,5,1.0,signflip_mu0p2,tea_fl,456,1,0.5449871465295629
503,84,5,1.0,signflip_mu0p2,tea_fl,456,2,0.4387755102040816
503,84,5,1.0,signflip_mu0p2,tea_fl,456,3,0.9672131147540983
503,84,5,1.0,signflip_mu0p2,tea_fl,456,4,0.9426229508196722
503,84,5,1.0,signflip_mu0p2,tea_fl,456,5,0.9637305699481865
503,84,5,1.0,signflip_mu0p2,tea_fl,456,6,0.9515011547344111
503,84,5,1.0,signflip_mu0p2,tea_fl,456,7,0.7031963470319634
503,84,5,1.0,signflip_mu0p2,tea_fl,456,8,0.7792207792207793
503,84,5,1.0,signflip_mu0p2,tea_fl,456,9,0.8637532133676092
503,84,5,1.0,signflip_mu0p2,tea_fl,456,10,0.9
503,84,5,1.0,signflip_mu0p2,tea_fl,456,11,0.0
504,84,5,1.0,signflip_mu0p2,arl_fl,456,0,0.6438848920863309
504,84,5,1.0,signflip_mu0p2,arl_fl,456,1,0.5270588235294118
504,84,5,1.0,signflip_mu0p2,arl_fl,456,2,0.035555555555555556
504,84,5,1.0,signflip_mu0p2,arl_fl,456,3,0.9518072289156626
504,84,5,1.0,signflip_mu0p2,arl_fl,456,4,0.888030888030888
504,84,5,1.0,signflip_mu0p2,arl_fl,456,5,0.9356435643564357
504,84,5,1.0,signflip_mu0p2,arl_fl,456,6,0.910411622276029
504,84,5,1.0,signflip_mu0p2,arl_fl,456,7,0.8342857142857143
504,84,5,1.0,signflip_mu0p2,arl_fl,456,8,0.8053691275167785
504,84,5,1.0,signflip_mu0p2,arl_fl,456,9,0.8146067415730337
504,84,5,1.0,signflip_mu0p2,arl_fl,456,10,0.8466257668711656
504,84,5,1.0,signflip_mu0p2,arl_fl,456,11,0.6990291262135923
505,85,5,1.0,signflip_mu0p4,fedavg,123,0,0.0
505,85,5,1.0,signflip_mu0p4,fedavg,123,1,0.0
505,85,5,1.0,signflip_mu0p4,fedavg,123,2,0.0
505,85,5,1.0,signflip_mu0p4,fedavg,123,3,0.0
505,85,5,1.0,signflip_mu0p4,fedavg,123,4,0.0
505,85,5,1.0,signflip_mu0p4,fedavg,123,5,0.17805755395683454
505,85,5,1.0,signflip_mu0p4,fedavg,123,6,0.0
505,85,5,1.0,signflip_mu0p4,fedavg,123,7,0.0
505,85,5,1.0,signflip_mu0p4,fedavg,123,8,0.0
505,85,5,1.0,signflip_mu0p4,fedavg,123,9,0.0
505,85,5,1.0,signflip_mu0p4,fedavg,123,10,0.0
505,85,5,1.0,signflip_mu0p4,fedavg,123,11,0.0
506,85,5,1.0,signflip_mu0p4,fedprox,123,0,0.0
506,85,5,1.0,signflip_mu0p4,fedprox,123,1,0.0
506,85,5,1.0,signflip_mu0p4,fedprox,123,2,0.0
506,85,5,1.0,signflip_mu0p4,fedprox,123,3,0.0
506,85,5,1.0,signflip_mu0p4,fedprox,123,4,0.0
506,85,5,1.0,signflip_mu0p4,fedprox,123,5,0.17805755395683454
506,85,5,1.0,signflip_mu0p4,fedprox,123,6,0.0
506,85,5,1.0,signflip_mu0p4,fedprox,123,7,0.0
506,85,5,1.0,signflip_mu0p4,fedprox,123,8,0.0
506,85,5,1.0,signflip_mu0p4,fedprox,123,9,0.0
506,85,5,1.0,signflip_mu0p4,fedprox,123,10,0.0
506,85,5,1.0,signflip_mu0p4,fedprox,123,11,0.0
507,85,5,1.0,signflip_mu0p4,random_trimmed_mean,123,0,0.0
507,85,5,1.0,signflip_mu0p4,random_trimmed_mean,123,1,0.0
507,85,5,1.0,signflip_mu0p4,random_trimmed_mean,123,2,0.0
507,85,5,1.0,signflip_mu0p4,random_trimmed_mean,123,3,0.0
507,85,5,1.0,signflip_mu0p4,random_trimmed_mean,123,4,0.0
507,85,5,1.0,signflip_mu0p4,random_trimmed_mean,123,5,0.17805755395683454
507,85,5,1.0,signflip_mu0p4,random_trimmed_mean,123,6,0.0
507,85,5,1.0,signflip_mu0p4,random_trimmed_mean,123,7,0.0
507,85,5,1.0,signflip_mu0p4,random_trimmed_mean,123,8,0.0
507,85,5,1.0,signflip_mu0p4,random_trimmed_mean,123,9,0.0
507,85,5,1.0,signflip_mu0p4,random_trimmed_mean,123,10,0.0
507,85,5,1.0,signflip_mu0p4,random_trimmed_mean,123,11,0.0
508,85,5,1.0,signflip_mu0p4,fedle_adapted,123,0,0.0
508,85,5,1.0,signflip_mu0p4,fedle_adapted,123,1,0.16068996822514753
508,85,5,1.0,signflip_mu0p4,fedle_adapted,123,2,0.0
508,85,5,1.0,signflip_mu0p4,fedle_adapted,123,3,0.0
508,85,5,1.0,signflip_mu0p4,fedle_adapted,123,4,0.0
508,85,5,1.0,signflip_mu0p4,fedle_adapted,123,5,0.0
508,85,5,1.0,signflip_mu0p4,fedle_adapted,123,6,0.0
508,85,5,1.0,signflip_mu0p4,fedle_adapted,123,7,0.0
508,85,5,1.0,signflip_mu0p4,fedle_adapted,123,8,0.0
508,85,5,1.0,signflip_mu0p4,fedle_adapted,123,9,0.0
508,85,5,1.0,signflip_mu0p4,fedle_adapted,123,10,0.0
508,85,5,1.0,signflip_mu0p4,fedle_adapted,123,11,0.0
509,85,5,1.0,signflip_mu0p4,tea_fl,123,0,0.9513513513513514
509,85,5,1.0,signflip_mu0p4,tea_fl,123,1,0.5226130653266332
509,85,5,1.0,signflip_mu0p4,tea_fl,123,2,0.3425414364640884
509,85,5,1.0,signflip_mu0p4,tea_fl,123,3,0.959830866807611
509,85,5,1.0,signflip_mu0p4,tea_fl,123,4,0.9387755102040817
509,85,5,1.0,signflip_mu0p4,tea_fl,123,5,0.9043062200956937
509,85,5,1.0,signflip_mu0p4,tea_fl,123,6,0.9434782608695652
509,85,5,1.0,signflip_mu0p4,tea_fl,123,7,0.810126582278481
509,85,5,1.0,signflip_mu0p4,tea_fl,123,8,0.7159090909090909
509,85,5,1.0,signflip_mu0p4,tea_fl,123,9,0.7885117493472585
509,85,5,1.0,signflip_mu0p4,tea_fl,123,10,0.8333333333333334
509,85,5,1.0,signflip_mu0p4,tea_fl,123,11,0.7238095238095238
510,85,5,1.0,signflip_mu0p4,arl_fl,123,0,0.0
510,85,5,1.0,signflip_mu0p4,arl_fl,123,1,0.0
510,85,5,1.0,signflip_mu0p4,arl_fl,123,2,0.0
510,85,5,1.0,signflip_mu0p4,arl_fl,123,3,0.0
510,85,5,1.0,signflip_mu0p4,arl_fl,123,4,0.0
510,85,5,1.0,signflip_mu0p4,arl_fl,123,5,0.0
510,85,5,1.0,signflip_mu0p4,arl_fl,123,6,0.0
510,85,5,1.0,signflip_mu0p4,arl_fl,123,7,0.0
510,85,5,1.0,signflip_mu0p4,arl_fl,123,8,0.06863679694947569
510,85,5,1.0,signflip_mu0p4,arl_fl,123,9,0.0
510,85,5,1.0,signflip_mu0p4,arl_fl,123,10,0.0
510,85,5,1.0,signflip_mu0p4,arl_fl,123,11,0.0
511,86,5,1.0,signflip_mu0p4,fedavg,456,0,0.0
511,86,5,1.0,signflip_mu0p4,fedavg,456,1,0.0
511,86,5,1.0,signflip_mu0p4,fedavg,456,2,0.0
511,86,5,1.0,signflip_mu0p4,fedavg,456,3,0.0
511,86,5,1.0,signflip_mu0p4,fedavg,456,4,0.0
511,86,5,1.0,signflip_mu0p4,fedavg,456,5,0.17805755395683454
511,86,5,1.0,signflip_mu0p4,fedavg,456,6,0.0
511,86,5,1.0,signflip_mu0p4,fedavg,456,7,0.0
511,86,5,1.0,signflip_mu0p4,fedavg,456,8,0.0
511,86,5,1.0,signflip_mu0p4,fedavg,456,9,0.0
511,86,5,1.0,signflip_mu0p4,fedavg,456,10,0.0
511,86,5,1.0,signflip_mu0p4,fedavg,456,11,0.0
512,86,5,1.0,signflip_mu0p4,fedprox,456,0,0.0
512,86,5,1.0,signflip_mu0p4,fedprox,456,1,0.0
512,86,5,1.0,signflip_mu0p4,fedprox,456,2,0.0
512,86,5,1.0,signflip_mu0p4,fedprox,456,3,0.0
512,86,5,1.0,signflip_mu0p4,fedprox,456,4,0.0
512,86,5,1.0,signflip_mu0p4,fedprox,456,5,0.17805755395683454
512,86,5,1.0,signflip_mu0p4,fedprox,456,6,0.0
512,86,5,1.0,signflip_mu0p4,fedprox,456,7,0.0
512,86,5,1.0,signflip_mu0p4,fedprox,456,8,0.0
512,86,5,1.0,signflip_mu0p4,fedprox,456,9,0.0
512,86,5,1.0,signflip_mu0p4,fedprox,456,10,0.0
512,86,5,1.0,signflip_mu0p4,fedprox,456,11,0.0
513,86,5,1.0,signflip_mu0p4,random_trimmed_mean,456,0,0.0
513,86,5,1.0,signflip_mu0p4,random_trimmed_mean,456,1,0.0
513,86,5,1.0,signflip_mu0p4,random_trimmed_mean,456,2,0.0
513,86,5,1.0,signflip_mu0p4,random_trimmed_mean,456,3,0.0
513,86,5,1.0,signflip_mu0p4,random_trimmed_mean,456,4,0.0
513,86,5,1.0,signflip_mu0p4,random_trimmed_mean,456,5,0.0
513,86,5,1.0,signflip_mu0p4,random_trimmed_mean,456,6,0.0
513,86,5,1.0,signflip_mu0p4,random_trimmed_mean,456,7,0.08416075650118203
513,86,5,1.0,signflip_mu0p4,random_trimmed_mean,456,8,0.0
513,86,5,1.0,signflip_mu0p4,random_trimmed_mean,456,9,0.0
513,86,5,1.0,signflip_mu0p4,random_trimmed_mean,456,10,0.0
513,86,5,1.0,signflip_mu0p4,random_trimmed_mean,456,11,0.0
514,86,5,1.0,signflip_mu0p4,fedle_adapted,456,0,0.0
514,86,5,1.0,signflip_mu0p4,fedle_adapted,456,1,0.0
514,86,5,1.0,signflip_mu0p4,fedle_adapted,456,2,0.0
514,86,5,1.0,signflip_mu0p4,fedle_adapted,456,3,0.0
514,86,5,1.0,signflip_mu0p4,fedle_adapted,456,4,0.0
514,86,5,1.0,signflip_mu0p4,fedle_adapted,456,5,0.17805755395683454
514,86,5,1.0,signflip_mu0p4,fedle_adapted,456,6,0.0
514,86,5,1.0,signflip_mu0p4,fedle_adapted,456,7,0.0
514,86,5,1.0,signflip_mu0p4,fedle_adapted,456,8,0.0
514,86,5,1.0,signflip_mu0p4,fedle_adapted,456,9,0.0
514,86,5,1.0,signflip_mu0p4,fedle_adapted,456,10,0.0
514,86,5,1.0,signflip_mu0p4,fedle_adapted,456,11,0.0
515,86,5,1.0,signflip_mu0p4,tea_fl,456,0,0.48021108179419525
515,86,5,1.0,signflip_mu0p4,tea_fl,456,1,0.09364548494983277
515,86,5,1.0,signflip_mu0p4,tea_fl,456,2,0.0
515,86,5,1.0,signflip_mu0p4,tea_fl,456,3,0.862453531598513
515,86,5,1.0,signflip_mu0p4,tea_fl,456,4,0.0
515,86,5,1.0,signflip_mu0p4,tea_fl,456,5,0.9276139410187667
515,86,5,1.0,signflip_mu0p4,tea_fl,456,6,0.6147308781869688
515,86,5,1.0,signflip_mu0p4,tea_fl,456,7,0.6231884057971014
515,86,5,1.0,signflip_mu0p4,tea_fl,456,8,0.0
515,86,5,1.0,signflip_mu0p4,tea_fl,456,9,0.8176795580110497
515,86,5,1.0,signflip_mu0p4,tea_fl,456,10,0.5504087193460491
515,86,5,1.0,signflip_mu0p4,tea_fl,456,11,0.11267605633802817
516,86,5,1.0,signflip_mu0p4,arl_fl,456,0,0.0
516,86,5,1.0,signflip_mu0p4,arl_fl,456,1,0.0
516,86,5,1.0,signflip_mu0p4,arl_fl,456,2,0.0
516,86,5,1.0,signflip_mu0p4,arl_fl,456,3,0.21576398062527521
516,86,5,1.0,signflip_mu0p4,arl_fl,456,4,0.0
516,86,5,1.0,signflip_mu0p4,arl_fl,456,5,0.0
516,86,5,1.0,signflip_mu0p4,arl_fl,456,6,0.0
516,86,5,1.0,signflip_mu0p4,arl_fl,456,7,0.0
516,86,5,1.0,signflip_mu0p4,arl_fl,456,8,0.0
516,86,5,1.0,signflip_mu0p4,arl_fl,456,9,0.0
516,86,5,1.0,signflip_mu0p4,arl_fl,456,10,0.0
516,86,5,1.0,signflip_mu0p4,arl_fl,456,11,0.0
517,87,5,1.0,labelflip_mu0p2,fedavg,123,0,0.9668508287292817
517,87,5,1.0,labelflip_mu0p2,fedavg,123,1,0.5766871165644172
517,87,5,1.0,labelflip_mu0p2,fedavg,123,2,0.26380368098159507
517,87,5,1.0,labelflip_mu0p2,fedavg,123,3,0.9572301425661914
517,87,5,1.0,labelflip_mu0p2,fedavg,123,4,0.9465020576131687
517,87,5,1.0,labelflip_mu0p2,fedavg,123,5,0.9470899470899471
517,87,5,1.0,labelflip_mu0p2,fedavg,123,6,0.970917225950783
517,87,5,1.0,labelflip_mu0p2,fedavg,123,7,0.8571428571428571
517,87,5,1.0,labelflip_mu0p2,fedavg,123,8,0.7564102564102564
517,87,5,1.0,labelflip_mu0p2,fedavg,123,9,0.8253968253968254
517,87,5,1.0,labelflip_mu0p2,fedavg,123,10,0.87109375
517,87,5,1.0,labelflip_mu0p2,fedavg,123,11,0.7522935779816514
518,87,5,1.0,labelflip_mu0p2,fedprox,123,0,0.9698630136986301
518,87,5,1.0,labelflip_mu0p2,fedprox,123,1,0.5828343313373253
518,87,5,1.0,labelflip_mu0p2,fedprox,123,2,0.23974763406940064
518,87,5,1.0,labelflip_mu0p2,fedprox,123,3,0.9591836734693877
518,87,5,1.0,labelflip_mu0p2,fedprox,123,4,0.9465020576131687
518,87,5,1.0,labelflip_mu0p2,fedprox,123,5,0.9358288770053476
518,87,5,1.0,labelflip_mu0p2,fedprox,123,6,0.96875
518,87,5,1.0,labelflip_mu0p2,fedprox,123,7,0.84472049689441
518,87,5,1.0,labelflip_mu0p2,fedprox,123,8,0.7283950617283951
518,87,5,1.0,labelflip_mu0p2,fedprox,123,9,0.8328912466843501
518,87,5,1.0,labelflip_mu0p2,fedprox,123,10,0.8712871287128713
518,87,5,1.0,labelflip_mu0p2,fedprox,123,11,0.7706422018348624
519,87,5,1.0,labelflip_mu0p2,random_trimmed_mean,123,0,0.9476584022038568
519,87,5,1.0,labelflip_mu0p2,random_trimmed_mean,123,1,0.5764705882352941
519,87,5,1.0,labelflip_mu0p2,random_trimmed_mean,123,2,0.25925925925925924
519,87,5,1.0,labelflip_mu0p2,random_trimmed_mean,123,3,0.9648033126293996
519,87,5,1.0,labelflip_mu0p2,random_trimmed_mean,123,4,0.9465020576131687
519,87,5,1.0,labelflip_mu0p2,random_trimmed_mean,123,5,0.9556135770234987
519,87,5,1.0,labelflip_mu0p2,random_trimmed_mean,123,6,0.9707865168539326
519,87,5,1.0,labelflip_mu0p2,random_trimmed_mean,123,7,0.7132867132867133
519,87,5,1.0,labelflip_mu0p2,random_trimmed_mean,123,8,0.7159090909090909
519,87,5,1.0,labelflip_mu0p2,random_trimmed_mean,123,9,0.8199445983379502
519,87,5,1.0,labelflip_mu0p2,random_trimmed_mean,123,10,0.8452380952380952
519,87,5,1.0,labelflip_mu0p2,random_trimmed_mean,123,11,0.717948717948718
520,87,5,1.0,labelflip_mu0p2,fedle_adapted,123,0,0.9553072625698324
520,87,5,1.0,labelflip_mu0p2,fedle_adapted,123,1,0.5811965811965812
520,87,5,1.0,labelflip_mu0p2,fedle_adapted,123,2,0.104
520,87,5,1.0,labelflip_mu0p2,fedle_adapted,123,3,0.9557894736842105
520,87,5,1.0,labelflip_mu0p2,fedle_adapted,123,4,0.9465020576131687
520,87,5,1.0,labelflip_mu0p2,fedle_adapted,123,5,0.9209809264305178
520,87,5,1.0,labelflip_mu0p2,fedle_adapted,123,6,0.9555555555555556
520,87,5,1.0,labelflip_mu0p2,fedle_adapted,123,7,0.4881889763779528
520,87,5,1.0,labelflip_mu0p2,fedle_adapted,123,8,0.6927374301675978
520,87,5,1.0,labelflip_mu0p2,fedle_adapted,123,9,0.8023255813953488
520,87,5,1.0,labelflip_mu0p2,fedle_adapted,123,10,0.8565965583173997
520,87,5,1.0,labelflip_mu0p2,fedle_adapted,123,11,0.6887417218543046
521,87,5,1.0,labelflip_mu0p2,tea_fl,123,0,0.9553072625698324
521,87,5,1.0,labelflip_mu0p2,tea_fl,123,1,0.01932367149758454
521,87,5,1.0,labelflip_mu0p2,tea_fl,123,2,0.541795665634675
521,87,5,1.0,labelflip_mu0p2,tea_fl,123,3,0.9635627530364372
521,87,5,1.0,labelflip_mu0p2,tea_fl,123,4,0.9387755102040817
521,87,5,1.0,labelflip_mu0p2,tea_fl,123,5,0.9347258485639687
521,87,5,1.0,labelflip_mu0p2,tea_fl,123,6,0.9774774774774775
521,87,5,1.0,labelflip_mu0p2,tea_fl,123,7,0.861878453038674
521,87,5,1.0,labelflip_mu0p2,tea_fl,123,8,0.8055555555555556
521,87,5,1.0,labelflip_mu0p2,tea_fl,123,9,0.8023952095808383
521,87,5,1.0,labelflip_mu0p2,tea_fl,123,10,0.8683693516699411
521,87,5,1.0,labelflip_mu0p2,tea_fl,123,11,0.7476635514018691
522,87,5,1.0,labelflip_mu0p2,arl_fl,123,0,0.8056206088992974
522,87,5,1.0,labelflip_mu0p2,arl_fl,123,1,0.6417582417582418
522,87,5,1.0,labelflip_mu0p2,arl_fl,123,2,0.2360248447204969
522,87,5,1.0,labelflip_mu0p2,arl_fl,123,3,0.9690721649484536
522,87,5,1.0,labelflip_mu0p2,arl_fl,123,4,0.9465020576131687
522,87,5,1.0,labelflip_mu0p2,arl_fl,123,5,0.9536082474226805
522,87,5,1.0,labelflip_mu0p2,arl_fl,123,6,0.9751693002257337
522,87,5,1.0,labelflip_mu0p2,arl_fl,123,7,0.8850574712643678
522,87,5,1.0,labelflip_mu0p2,arl_fl,123,8,0.7560975609756098
522,87,5,1.0,labelflip_mu0p2,arl_fl,123,9,0.8455284552845529
522,87,5,1.0,labelflip_mu0p2,arl_fl,123,10,0.8469601677148847
522,87,5,1.0,labelflip_mu0p2,arl_fl,123,11,0.7238095238095238
523,88,5,1.0,labelflip_mu0p2,fedavg,456,0,0.9645776566757494
523,88,5,1.0,labelflip_mu0p2,fedavg,456,1,0.6061705989110708
523,88,5,1.0,labelflip_mu0p2,fedavg,456,2,0.2099125364431487
523,88,5,1.0,labelflip_mu0p2,fedavg,456,3,0.5545722713864307
523,88,5,1.0,labelflip_mu0p2,fedavg,456,4,0.6051282051282051
523,88,5,1.0,labelflip_mu0p2,fedavg,456,5,0.8214285714285714
523,88,5,1.0,labelflip_mu0p2,fedavg,456,6,0.5375722543352601
523,88,5,1.0,labelflip_mu0p2,fedavg,456,7,0.7151515151515152
523,88,5,1.0,labelflip_mu0p2,fedavg,456,8,0.4105960264900662
523,88,5,1.0,labelflip_mu0p2,fedavg,456,9,0.41064638783269963
523,88,5,1.0,labelflip_mu0p2,fedavg,456,10,0.6666666666666666
523,88,5,1.0,labelflip_mu0p2,fedavg,456,11,0.7289719626168224
524,88,5,1.0,labelflip_mu0p2,fedprox,456,0,0.967391304347826
524,88,5,1.0,labelflip_mu0p2,fedprox,456,1,0.5871559633027523
524,88,5,1.0,labelflip_mu0p2,fedprox,456,2,0.21195652173913043
524,88,5,1.0,labelflip_mu0p2,fedprox,456,3,0.5459940652818991
524,88,5,1.0,labelflip_mu0p2,fedprox,456,4,0.6082474226804123
524,88,5,1.0,labelflip_mu0p2,fedprox,456,5,0.8284023668639053
524,88,5,1.0,labelflip_mu0p2,fedprox,456,6,0.608
524,88,5,1.0,labelflip_mu0p2,fedprox,456,7,0.6956521739130435
524,88,5,1.0,labelflip_mu0p2,fedprox,456,8,0.4412811387900356
524,88,5,1.0,labelflip_mu0p2,fedprox,456,9,0.42748091603053434
524,88,5,1.0,labelflip_mu0p2,fedprox,456,10,0.638623326959847
524,88,5,1.0,labelflip_mu0p2,fedprox,456,11,0.7169811320754716
525,88,5,1.0,labelflip_mu0p2,random_trimmed_mean,456,0,0.9278350515463918
525,88,5,1.0,labelflip_mu0p2,random_trimmed_mean,456,1,0.5450819672131147
525,88,5,1.0,labelflip_mu0p2,random_trimmed_mean,456,2,0.2803738317757009
525,88,5,1.0,labelflip_mu0p2,random_trimmed_mean,456,3,0.6630434782608695
525,88,5,1.0,labelflip_mu0p2,random_trimmed_mean,456,4,0.6536312849162011
525,88,5,1.0,labelflip_mu0p2,random_trimmed_mean,456,5,0.9180327868852459
525,88,5,1.0,labelflip_mu0p2,random_trimmed_mean,456,6,0.8226221079691517
