run_id,condition_id,outer_fold,alpha,scenario,method,fl_seed,round,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,active_clients,mean_residual_energy,min_residual_energy,global_pressure,scientific_optimizer_steps_accounted
2,1,1,1.0,clean,fedprox,123,55,0.8379535376408579,0.7148033126293996,0.6904435558024443,0.6574306914923332,28,0.5293477360310864,0.32199433332861976,,3326
2,1,1,1.0,clean,fedprox,123,60,0.9484124127505482,0.7313664596273292,0.7268486614054878,0.713235570970168,28,0.4977419724745061,0.24451816130334875,,3630
2,1,1,1.0,clean,fedprox,123,65,0.8098620765574477,0.729296066252588,0.7249121501599548,0.6990953768928695,28,0.46875488056551257,0.18247319718749244,,3914
2,1,1,1.0,clean,fedprox,123,70,0.6694902015028533,0.8033126293995859,0.8044038609828051,0.8064394604021841,28,0.43626377711059466,0.1502007151295643,,4232
2,1,1,1.0,clean,fedprox,123,75,0.6925604294052282,0.7924430641821946,0.7847957713784531,0.7849275504542604,27,0.40364670379684864,0.08815575101370798,,4549
2,1,1,1.0,clean,fedprox,123,80,0.6597150540129738,0.7877846790890269,0.7668346408128782,0.7615767374133237,26,0.37281071270302213,0.08748633130534403,,4842
2,1,1,1.0,clean,fedprox,123,85,0.689908935725072,0.7805383022774327,0.7837879764182704,0.7851706184949928,25,0.3405014585665323,0.08614342379486825,,5162
2,1,1,1.0,clean,fedprox,123,90,0.6154926194660906,0.8126293995859213,0.8120278978682075,0.8180928429826372,25,0.3107361709601076,0.08614342379486825,,5458
2,1,1,1.0,clean,fedprox,123,95,0.592658687822567,0.8079710144927537,0.8141500303704973,0.8091283270923033,23,0.28179634462055825,0.08614342379486825,,5741
2,1,1,1.0,clean,fedprox,123,100,0.6514035336225916,0.8012422360248447,0.8088056306925426,0.804765136097887,20,0.25178023100738184,0.08236896738623524,,6034
3,1,1,1.0,clean,random_trimmed_mean,123,0,2.558967541710437,0.05331262939958592,0.07981734751646256,0.017538679829129496,28,0.8764162405431037,0.7059668942550444,,0
3,1,1,1.0,clean,random_trimmed_mean,123,5,1.6441629969555398,0.42391304347826086,0.38645171421596497,0.263700297496046,28,0.8438882363625897,0.6614701400621806,,318
3,1,1,1.0,clean,random_trimmed_mean,123,10,1.2840336050306047,0.610248447204969,0.5624457817059094,0.48661062595988036,28,0.8128229654622475,0.6156375961384802,,620
3,1,1,1.0,clean,random_trimmed_mean,123,15,1.1820519627004429,0.6325051759834368,0.5930580329669805,0.5381865285985811,28,0.7805310131424006,0.5899330161025246,,934
3,1,1,1.0,clean,random_trimmed_mean,123,20,1.1853650410970051,0.6040372670807453,0.5569511117331966,0.49417780402867817,28,0.7495876807789724,0.541023856030613,,1229
3,1,1,1.0,clean,random_trimmed_mean,123,25,1.054504496957451,0.6873706004140787,0.6650600839873665,0.6185337891138191,28,0.7176778204618187,0.5254798774835895,,1527
3,1,1,1.0,clean,random_trimmed_mean,123,30,0.9875417303594743,0.6697722567287785,0.6320291034481701,0.5888816173373594,28,0.6871223325038969,0.43898636909786165,,1818
3,1,1,1.0,clean,random_trimmed_mean,123,35,1.0129244840910223,0.6909937888198758,0.6579301512600452,0.6253704358924012,28,0.6564561166685535,0.43648636909786165,,2115
3,1,1,1.0,clean,random_trimmed_mean,123,40,0.9289154510320343,0.7122153209109731,0.6829502605805255,0.6559615411197602,28,0.625131069029506,0.41298799200142966,,2411
3,1,1,1.0,clean,random_trimmed_mean,123,45,1.1084774772079342,0.650103519668737,0.607965075109957,0.5506256532516621,28,0.5950777371180888,0.38948961490499767,,2701
3,1,1,1.0,clean,random_trimmed_mean,123,50,0.9090013020280479,0.7355072463768116,0.7012275604639494,0.6813117043553656,28,0.5621560040299851,0.3842707561927604,,3015
3,1,1,1.0,clean,random_trimmed_mean,123,55,0.8883369077251565,0.7489648033126294,0.7255045551402076,0.6961594453711005,28,0.5293477360310864,0.32199433332861976,,3326
3,1,1,1.0,clean,random_trimmed_mean,123,60,0.9893294609851718,0.6940993788819876,0.6847972405573329,0.6488750945166532,28,0.4977419724745061,0.24451816130334875,,3630
3,1,1,1.0,clean,random_trimmed_mean,123,65,0.847426432260075,0.7391304347826086,0.716234555363395,0.6924451003628983,28,0.46875488056551257,0.18247319718749244,,3914
3,1,1,1.0,clean,random_trimmed_mean,123,70,0.8798916527449961,0.7168737060041408,0.6981822955239777,0.6768989802673939,28,0.43626377711059466,0.1502007151295643,,4232
3,1,1,1.0,clean,random_trimmed_mean,123,75,0.8195662882880889,0.7370600414078675,0.7156256430823095,0.6960192550919362,27,0.40364670379684864,0.08815575101370798,,4549
3,1,1,1.0,clean,random_trimmed_mean,123,80,0.7741445250516106,0.7955486542443064,0.7711219386636263,0.7558755872721917,26,0.37281071270302213,0.08748633130534403,,4842
3,1,1,1.0,clean,random_trimmed_mean,123,85,0.768791969765294,0.7520703933747412,0.7294486928809604,0.7104314225261094,25,0.3405014585665323,0.08614342379486825,,5162
3,1,1,1.0,clean,random_trimmed_mean,123,90,0.7541744669525273,0.7748447204968945,0.7500051631126738,0.727836763053196,25,0.3107361709601076,0.08614342379486825,,5458
3,1,1,1.0,clean,random_trimmed_mean,123,95,0.7108930182136117,0.777432712215321,0.7550347177951019,0.7342801440908991,23,0.28179634462055825,0.08614342379486825,,5741
3,1,1,1.0,clean,random_trimmed_mean,123,100,0.7556284377910583,0.7520703933747412,0.7339917600704031,0.6960220941939087,20,0.25178023100738184,0.08236896738623524,,6034
4,1,1,1.0,clean,fedle_adapted,123,0,2.558967541710437,0.05331262939958592,0.07981734751646256,0.017538679829129496,28,0.8559008460444062,0.6849685171586124,,214
4,1,1,1.0,clean,fedle_adapted,123,5,1.531395441750315,0.4497929606625259,0.39424113948720624,0.31301212372015735,28,0.8247523831964327,0.659153228181264,,518
4,1,1,1.0,clean,fedle_adapted,123,10,1.2715757702695163,0.5781573498964804,0.5315625804330248,0.47507349190016934,28,0.79401167776864,0.6169733858693168,,807
4,1,1,1.0,clean,fedle_adapted,123,15,1.2410969990874423,0.562111801242236,0.5297836461333716,0.4715608615712316,28,0.7660082604578664,0.596226891943842,,1080
4,1,1,1.0,clean,fedle_adapted,123,20,1.2149191813439315,0.5833333333333334,0.5363870064178068,0.45353210967264584,28,0.7346605706357863,0.5345571513741413,,1381
4,1,1,1.0,clean,fedle_adapted,123,25,1.2227079616570324,0.5797101449275363,0.5563269622276158,0.4765844834009371,28,0.7045612600981056,0.4926106576610075,,1675
4,1,1,1.0,clean,fedle_adapted,123,30,1.0257540247701957,0.660455486542443,0.6267174329373062,0.576913999098204,28,0.6764849498598504,0.43094091709130644,,1941
4,1,1,1.0,clean,fedle_adapted,123,35,1.0754709391243462,0.7127329192546584,0.6703485357611223,0.6446980848796016,28,0.6479240723064786,0.3692711765216054,,2213
4,1,1,1.0,clean,fedle_adapted,123,40,1.1788291642384499,0.5926501035196687,0.5719803884462177,0.49933814978483054,28,0.6171779912675116,0.3470479296650384,,2509
4,1,1,1.0,clean,fedle_adapted,123,45,0.8967297238839586,0.7525879917184265,0.7262547374784677,0.7025842465656303,28,0.5891820822535946,0.30510143595190437,,2776
4,1,1,1.0,clean,fedle_adapted,123,50,0.9677124181395979,0.7060041407867494,0.6862837510124363,0.6622883855812125,28,0.5596133413828468,0.30260143595190436,,3056
4,1,1,1.0,clean,fedle_adapted,123,55,1.015316745509272,0.6790890269151139,0.6667219358320412,0.623666198811755,28,0.5311480384019592,0.26065494223877034,,3330
4,1,1,1.0,clean,fedle_adapted,123,60,0.8973046188275513,0.7489648033126294,0.7234116494738907,0.7033298304727561,28,0.5038195470252127,0.255999352326406,,3593
4,1,1,1.0,clean,fedle_adapted,123,65,0.8836364886158495,0.7215320910973085,0.7041877232872524,0.6742112025870811,28,0.4729271900663332,0.13766506473619727,,3888
4,1,1,1.0,clean,fedle_adapted,123,70,0.7964218433167377,0.7701863354037267,0.7457282635720569,0.7298381556570518,27,0.4426090950721528,0.07588864187205663,,4180
4,1,1,1.0,clean,fedle_adapted,123,75,0.882332487074238,0.760351966873706,0.7382399973858328,0.7170627313782756,27,0.4153688441825588,0.07588864187205663,,4441
4,1,1,1.0,clean,fedle_adapted,123,80,0.8252641543221523,0.7634575569358178,0.7376920149225786,0.72293174295242,27,0.38600844978528703,0.07588864187205663,,4724
4,1,1,1.0,clean,fedle_adapted,123,85,0.7830112788741386,0.7691511387163561,0.7438930531190165,0.725549861834597,26,0.3576312180397614,0.07588864187205663,,5001
4,1,1,1.0,clean,fedle_adapted,123,90,0.8236760484752694,0.7598343685300207,0.7323402921912593,0.7077405791643572,26,0.3265734621388722,0.07588864187205663,,5300
4,1,1,1.0,clean,fedle_adapted,123,95,0.7712107615749781,0.7701863354037267,0.7467645241321329,0.7250428645581594,23,0.29743434845216893,0.07588864187205663,,5586
4,1,1,1.0,clean,fedle_adapted,123,100,0.7085541429819527,0.7883022774327122,0.7640802773654326,0.7495980142438824,23,0.2701642703163318,0.07588864187205663,,5851
5,1,1,1.0,clean,tea_fl,123,0,2.558967541710437,0.05331262939958592,0.07981734751646256,0.017538679829129496,28,0.8764162405431037,0.7059668942550444,,0
5,1,1,1.0,clean,tea_fl,123,5,1.7267530142150311,0.363871635610766,0.3512142493814434,0.2271176246872307,28,0.8471801510811285,0.7034668942550447,,277
5,1,1,1.0,clean,tea_fl,123,10,1.4294571392778037,0.4446169772256729,0.4285671691677692,0.32954222609320216,28,0.8213053844060004,0.620122101038393,,522
5,1,1,1.0,clean,tea_fl,123,15,1.3449037440321707,0.4699792960662526,0.4573907946298754,0.3569554795119594,28,0.7953404532541547,0.5337470943299601,,766
5,1,1,1.0,clean,tea_fl,123,20,1.2324099851691204,0.525879917184265,0.5201338526376248,0.423109654081634,28,0.7697766232509579,0.4473720876215271,,1009
5,1,1,1.0,clean,tea_fl,123,25,1.2567730083228639,0.5502070393374742,0.5453120296555933,0.46488952826867164,28,0.744391485741005,0.3609970809130939,,1247
5,1,1,1.0,clean,tea_fl,123,30,1.1875842693676366,0.5336438923395446,0.5237154020123123,0.4344497985577213,28,0.718465000068956,0.308172076888034,,1486
5,1,1,1.0,clean,tea_fl,123,35,1.3145266132078308,0.5408902691511387,0.5337684969602666,0.4453563396126803,28,0.6933938649782654,0.2721220742046607,,1720
5,1,1,1.0,clean,tea_fl,123,40,1.2739566117833614,0.6035196687370601,0.5932341506572838,0.5272466124546493,28,0.6672990002557974,0.2696220742046607,,1962
5,1,1,1.0,clean,tea_fl,123,45,1.0507773573107355,0.6961697722567288,0.6735966414711636,0.6540711753549541,28,0.6421846022647314,0.2503470728629741,,2199
5,1,1,1.0,clean,tea_fl,123,50,1.0155718104439493,0.7085921325051759,0.6827060814007782,0.6454401229744783,28,0.6173298708298117,0.23107207152128742,,2434
5,1,1,1.0,clean,tea_fl,123,55,0.973321204846937,0.734472049689441,0.7079415178749681,0.6883561138691666,28,0.5930867652116703,0.22857207152128742,,2662
5,1,1,1.0,clean,tea_fl,123,60,1.1216356685196145,0.7060041407867494,0.6825220572570864,0.6567467602806796,28,0.5667392118850371,0.2149171743435092,,2907
5,1,1,1.0,clean,tea_fl,123,65,0.964727372733209,0.7675983436853002,0.7434432671007402,0.7236867603929454,28,0.5411323023126745,0.15200293931419123,,3150
5,1,1,1.0,clean,tea_fl,123,70,0.9685702165955096,0.781055900621118,0.7561647717616838,0.7386401091996029,25,0.5161545733063885,0.08908870428487325,,3391
5,1,1,1.0,clean,tea_fl,123,75,1.083130239206318,0.7184265010351967,0.7018827068683774,0.6863079898770295,25,0.48885934179531454,0.08908870428487325,,3657
5,1,1,1.0,clean,tea_fl,123,80,1.1964017399596378,0.722567287784679,0.7071104488337374,0.685855619010611,24,0.4617541256109681,0.08908870428487325,,3922
5,1,1,1.0,clean,tea_fl,123,85,1.2807015225013592,0.734472049689441,0.7162129464015069,0.69038179928971,23,0.43197468008768497,0.08908870428487325,,4219
5,1,1,1.0,clean,tea_fl,123,90,1.53100813894415,0.7474120082815735,0.7271540376497186,0.6934744889919547,22,0.4017307988723809,0.08908870428487325,,4521
5,1,1,1.0,clean,tea_fl,123,95,1.2649116237217841,0.7230848861283644,0.7030529163240137,0.6650886733801177,20,0.3708071026321962,0.08107150286372865,,4827
5,1,1,1.0,clean,tea_fl,123,100,1.4253333425669936,0.6677018633540373,0.6313664618467733,0.5896406790759917,18,0.33894242324326745,0.08107150286372865,,5143
6,1,1,1.0,clean,arl_fl,123,0,2.558967541710437,0.05331262939958592,0.07981734751646256,0.017538679829129496,28,0.8764162405431037,0.7059668942550444,0.0,0
6,1,1,1.0,clean,arl_fl,123,5,1.6805556481916217,0.4435817805383023,0.39261121500823415,0.3171073189884595,28,0.8509408933957687,0.6897221064051393,0.10821516203869536,250
6,1,1,1.0,clean,arl_fl,123,10,1.5108869954419186,0.43995859213250516,0.386487184531038,0.31097175256897935,28,0.8221639886755654,0.679968517158613,0.1485785439524263,525
6,1,1,1.0,clean,arl_fl,123,15,1.3597503641377324,0.5036231884057971,0.4872629163504629,0.41984200783399434,28,0.7927897865198016,0.6354717629657491,0.1955011727936074,804
6,1,1,1.0,clean,arl_fl,123,20,1.3277159053099574,0.5460662525879917,0.5119002089620708,0.4231805250755282,28,0.7611196285560186,0.5874330161025249,0.17587093174108556,1107
6,1,1,1.0,clean,arl_fl,123,25,1.0525280560519137,0.6532091097308489,0.6174954628375294,0.5778316543645089,28,0.7319303219465364,0.5385238560306133,0.2005434654381473,1388
6,1,1,1.0,clean,arl_fl,123,30,1.129795825752906,0.6713250517598344,0.6433642487266004,0.5961003630426913,28,0.7036151586493223,0.5360238560306135,0.23568582185876602,1662
6,1,1,1.0,clean,arl_fl,123,35,0.9930004535501294,0.5973084886128365,0.5911724210546435,0.5272995941984514,28,0.6735639293420245,0.5103192759946579,0.23239837872729147,1946
6,1,1,1.0,clean,arl_fl,123,40,0.9997816900288836,0.687888198757764,0.6809774451084163,0.6356630949374433,28,0.6436885129907953,0.45498474619429424,0.2459103137773307,2226
6,1,1,1.0,clean,arl_fl,123,45,1.0988343275358465,0.5652173913043478,0.5525347372543582,0.4907674275504145,28,0.6159003239009667,0.43148636909786225,0.25563548157916266,2494
6,1,1,1.0,clean,arl_fl,123,50,0.9573736291988049,0.7282608695652174,0.6970185172655773,0.6717920445789277,28,0.586656036995764,0.3869896149049983,0.27769365921804434,2770
6,1,1,1.0,clean,arl_fl,123,55,0.9328244291477322,0.7075569358178054,0.6911541050313171,0.6641630100015038,28,0.5579365350740135,0.3634912378085663,0.2640099870852921,3048
6,1,1,1.0,clean,arl_fl,123,60,0.9110660069230674,0.7562111801242236,0.7363552501849903,0.6983288033655676,28,0.529531628089298,0.29799610651927033,0.2739362370051647,3315
6,1,1,1.0,clean,arl_fl,123,65,1.0901233041755407,0.6532091097308489,0.6353340991793603,0.5939994748016093,28,0.5019790109133847,0.27449772942283834,0.2743709814243881,3579
6,1,1,1.0,clean,arl_fl,123,70,0.8926390662449981,0.7795031055900621,0.7567683574087615,0.7394205921385516,28,0.47278984960236003,0.23000097522997437,0.28463071809326157,3857
6,1,1,1.0,clean,arl_fl,123,75,0.8515834955818659,0.7608695652173914,0.733598604799233,0.7129902255096633,28,0.4437056688166618,0.1855042210371104,0.2732535775104017,4138
6,1,1,1.0,clean,arl_fl,123,80,0.9278222349613103,0.7520703933747412,0.7324364019720639,0.7106965106304326,28,0.415499326559641,0.14100746684424642,0.2848427467223032,4409
6,1,1,1.0,clean,arl_fl,123,85,0.8439039325121767,0.765527950310559,0.7390922178758782,0.7140727001961951,27,0.38411490694922257,0.09801071265138245,0.28821788133617565,4706
6,1,1,1.0,clean,arl_fl,123,90,0.8802466314154875,0.7815734989648033,0.7565111245209434,0.7358373878458577,27,0.3555476801929152,0.09801071265138245,0.28714060796394536,4985
6,1,1,1.0,clean,arl_fl,123,95,0.9325267038236741,0.7712215320910973,0.7485194799810015,0.7232444719605612,25,0.32745696958663356,0.07998633130534386,0.2903386612306542,5260
6,1,1,1.0,clean,arl_fl,123,100,0.8113387144994044,0.7743271221532091,0.7466064289218594,0.7244255553841593,25,0.2996506930657363,0.07998633130534386,0.2733773106079274,5533
7,2,1,1.0,clean,fedavg,456,0,2.5473709057083287,0.07971014492753623,0.08174097664543524,0.012304250559284116,28,0.847417903723706,0.7163814296018037,,0
7,2,1,1.0,clean,fedavg,456,5,1.5996839437425507,0.39285714285714285,0.3556858497442445,0.26848315072196965,28,0.8145593483989664,0.6786092476014147,,321
7,2,1,1.0,clean,fedavg,456,10,1.3453607598693722,0.46273291925465837,0.43936095131428443,0.353136171068819,28,0.7848522723098587,0.6216222662541595,,599
7,2,1,1.0,clean,fedavg,456,15,1.1653854748230297,0.5962732919254659,0.5484554048588637,0.48769796531475557,28,0.7526535643676048,0.5373917942332765,,911
7,2,1,1.0,clean,fedavg,456,20,1.0431878273037896,0.6490683229813664,0.6127881485490217,0.564424449778743,28,0.7201806497384761,0.4531613222123936,,1231
7,2,1,1.0,clean,fedavg,456,25,1.212937088980191,0.5667701863354038,0.542005306098812,0.49406700154360855,28,0.6901807148756222,0.4506613222123936,,1516
7,2,1,1.0,clean,fedavg,456,30,0.8992747974198304,0.6920289855072463,0.6501553521676676,0.6239000212159042,28,0.658747649673845,0.4209178315387659,,1820
7,2,1,1.0,clean,fedavg,456,35,0.8819528244296957,0.6992753623188406,0.679482623849632,0.6490094248827228,28,0.626886763551376,0.3911743408651382,,2128
7,2,1,1.0,clean,fedavg,456,40,0.8018782228293132,0.7463768115942029,0.7223497586299267,0.6983094073648383,28,0.5965418370312711,0.3886743408651382,,2413
7,2,1,1.0,clean,fedavg,456,45,0.7182580915050231,0.7577639751552795,0.7272098439081788,0.7035661348194112,28,0.5628549712326649,0.3589308501915105,,2732
7,2,1,1.0,clean,fedavg,456,50,0.7933207452297211,0.7256728778467909,0.7048626143556919,0.67051462021808,28,0.5311954449312293,0.3019438688442551,,3043
7,2,1,1.0,clean,fedavg,456,55,0.7422203520316761,0.7556935817805382,0.7329999495433192,0.6995792844749321,28,0.5007651087140397,0.2449568874969997,,3332
7,2,1,1.0,clean,fedavg,456,60,0.6813772909389519,0.8012422360248447,0.792624817331097,0.7964148937120465,28,0.4687485414511626,0.16072641547611655,,3631
7,2,1,1.0,clean,fedavg,456,65,0.9959263624796956,0.6920289855072463,0.6866641245405852,0.6398276961067183,28,0.4380236329125691,0.15822641547611654,,3925
7,2,1,1.0,clean,fedavg,456,70,0.7029865524166613,0.7903726708074534,0.7968052128464075,0.7981919655971997,27,0.40648941944628303,0.07399594345523339,,4231
7,2,1,1.0,clean,fedavg,456,75,0.6968287225835812,0.8198757763975155,0.8208834885266759,0.8225926854609469,27,0.37601695821522646,0.07399594345523339,,4527
7,2,1,1.0,clean,fedavg,456,80,0.7715830753555456,0.7784679089026915,0.7905278932540063,0.7739665713211014,27,0.3460174077068845,0.07399594345523339,,4812
7,2,1,1.0,clean,fedavg,456,85,0.7218544062373554,0.8002070393374742,0.8039405250517896,0.8072795015265858,27,0.31368343516022995,0.07399594345523339,,5129
7,2,1,1.0,clean,fedavg,456,90,0.6428860591311879,0.8193581780538303,0.8235019765772821,0.8264382504381396,24,0.280632241854768,0.07399594345523339,,5454
7,2,1,1.0,clean,fedavg,456,95,0.7222882292655685,0.8162525879917184,0.8163817908592251,0.8229681158522918,24,0.25189369546038315,0.07399594345523339,,5732
7,2,1,1.0,clean,fedavg,456,100,0.623133386961545,0.8493788819875776,0.849687081159712,0.8564331189329115,19,0.2219962195158867,0.07399594345523339,,6027
8,2,1,1.0,clean,fedprox,456,0,2.5473709057083287,0.07971014492753623,0.08174097664543524,0.012304250559284116,28,0.847417903723706,0.7163814296018037,,0
8,2,1,1.0,clean,fedprox,456,5,1.5985024296225474,0.39544513457556935,0.3583844676624743,0.27236226791090784,28,0.8145593483989664,0.6786092476014147,,321
8,2,1,1.0,clean,fedprox,456,10,1.330182388949345,0.47101449275362317,0.4476079542696883,0.36219959754958014,28,0.7848522723098587,0.6216222662541595,,599
8,2,1,1.0,clean,fedprox,456,15,1.1800453613510289,0.5962732919254659,0.5464257207614299,0.48457607400954944,28,0.7526535643676048,0.5373917942332765,,911
8,2,1,1.0,clean,fedprox,456,20,1.0431033829477756,0.6438923395445134,0.6077168533350075,0.5630430075172542,28,0.7201806497384761,0.4531613222123936,,1231
8,2,1,1.0,clean,fedprox,456,25,1.2666464725636548,0.5615942028985508,0.5371030203448205,0.48559789761314215,28,0.6901807148756222,0.4506613222123936,,1516
8,2,1,1.0,clean,fedprox,456,30,1.1010512812043816,0.6262939958592133,0.6004782795466828,0.5542943039010776,28,0.658747649673845,0.4209178315387659,,1820
8,2,1,1.0,clean,fedprox,456,35,0.8091305109284679,0.7261904761904762,0.6951255944095571,0.6701958987276314,28,0.626886763551376,0.3911743408651382,,2128
8,2,1,1.0,clean,fedprox,456,40,0.7947674502250324,0.7474120082815735,0.723627095766361,0.7009719501413487,28,0.5965418370312711,0.3886743408651382,,2413
8,2,1,1.0,clean,fedprox,456,45,0.7430382712780812,0.7406832298136646,0.7054581171100515,0.6819801945119884,28,0.5628549712326649,0.3589308501915105,,2732
8,2,1,1.0,clean,fedprox,456,50,0.7648774752582329,0.7210144927536232,0.7001496503045833,0.6653675945811184,28,0.5311954449312293,0.3019438688442551,,3043
8,2,1,1.0,clean,fedprox,456,55,0.7763152308839202,0.7531055900621118,0.7304978434410154,0.6921165118544138,28,0.5007651087140397,0.2449568874969997,,3332
8,2,1,1.0,clean,fedprox,456,60,0.7587503349065287,0.7541407867494824,0.7180384711194193,0.6961255999679375,28,0.4687485414511626,0.16072641547611655,,3631
8,2,1,1.0,clean,fedprox,456,65,0.8170121636079706,0.7334368530020704,0.7148834249773423,0.691109806738723,28,0.4380236329125691,0.15822641547611654,,3925
8,2,1,1.0,clean,fedprox,456,70,0.6490199220353279,0.8183229813664596,0.8167639314346382,0.8168449013830168,27,0.40648941944628303,0.07399594345523339,,4231
8,2,1,1.0,clean,fedprox,456,75,0.6566285711884745,0.8115942028985508,0.8079846387829863,0.8094666666165101,27,0.37601695821522646,0.07399594345523339,,4527
8,2,1,1.0,clean,fedprox,456,80,0.7536995507175137,0.7872670807453416,0.792070935467089,0.775506959302823,27,0.3460174077068845,0.07399594345523339,,4812
8,2,1,1.0,clean,fedprox,456,85,0.7666911933239449,0.7681159420289855,0.7785222394600169,0.7800045920294535,27,0.31368343516022995,0.07399594345523339,,5129
8,2,1,1.0,clean,fedprox,456,90,0.6406519669059888,0.8209109730848861,0.8244004397340113,0.826939859799057,24,0.280632241854768,0.07399594345523339,,5454
8,2,1,1.0,clean,fedprox,456,95,0.7383106275621655,0.812111801242236,0.8095098516655926,0.8156276947821461,24,0.25189369546038315,0.07399594345523339,,5732
8,2,1,1.0,clean,fedprox,456,100,0.6442303937044203,0.8084886128364389,0.8138302545951239,0.8067825205614851,19,0.2219962195158867,0.07399594345523339,,6027
9,2,1,1.0,clean,random_trimmed_mean,456,0,2.5473709057083287,0.07971014492753623,0.08174097664543524,0.012304250559284116,28,0.847417903723706,0.7163814296018037,,0
9,2,1,1.0,clean,random_trimmed_mean,456,5,1.606602546838006,0.45134575569358176,0.40101731041377264,0.31771220209897283,28,0.8145593483989664,0.6786092476014147,,321
9,2,1,1.0,clean,random_trimmed_mean,456,10,1.4142972652956565,0.47619047619047616,0.45127894234012134,0.3655265567596819,28,0.7848522723098587,0.6216222662541595,,599
9,2,1,1.0,clean,random_trimmed_mean,456,15,1.257055019493182,0.5631469979296067,0.5133855674411919,0.44800978672060937,28,0.7526535643676048,0.5373917942332765,,911
9,2,1,1.0,clean,random_trimmed_mean,456,20,1.0416272372686097,0.639751552795031,0.5995150802985657,0.5535141234795377,28,0.7201806497384761,0.4531613222123936,,1231
9,2,1,1.0,clean,random_trimmed_mean,456,25,1.3283403798413327,0.5486542443064182,0.5351260982643624,0.46718027428882314,28,0.6901807148756222,0.4506613222123936,,1516
9,2,1,1.0,clean,random_trimmed_mean,456,30,1.1022964664127515,0.6283643892339544,0.6087515716142504,0.557648214520665,28,0.658747649673845,0.4209178315387659,,1820
9,2,1,1.0,clean,random_trimmed_mean,456,35,1.003786235369017,0.6713250517598344,0.6594609225714761,0.6131188716952578,28,0.626886763551376,0.3911743408651382,,2128
9,2,1,1.0,clean,random_trimmed_mean,456,40,0.8897253777176204,0.7153209109730849,0.6935016016650694,0.6674794262946767,28,0.5965418370312711,0.3886743408651382,,2413
9,2,1,1.0,clean,random_trimmed_mean,456,45,0.8004137845266432,0.7432712215320911,0.7149003879058902,0.6876551508594293,28,0.5628549712326649,0.3589308501915105,,2732
9,2,1,1.0,clean,random_trimmed_mean,456,50,0.8578655082986962,0.7142857142857143,0.6868597497072017,0.6508967564671496,28,0.5311954449312293,0.3019438688442551,,3043
9,2,1,1.0,clean,random_trimmed_mean,456,55,0.8905794742684927,0.7080745341614907,0.687335654005568,0.6582317052320589,28,0.5007651087140397,0.2449568874969997,,3332
9,2,1,1.0,clean,random_trimmed_mean,456,60,0.743879433004012,0.7748447204968945,0.7479152550005234,0.7257954966156074,28,0.4687485414511626,0.16072641547611655,,3631
9,2,1,1.0,clean,random_trimmed_mean,456,65,0.9257401899274585,0.7375776397515528,0.7186551797466004,0.6955059927413069,28,0.4380236329125691,0.15822641547611654,,3925
9,2,1,1.0,clean,random_trimmed_mean,456,70,0.6743629197773232,0.7779503105590062,0.7526244813389833,0.7243316074624594,27,0.40648941944628303,0.07399594345523339,,4231
9,2,1,1.0,clean,random_trimmed_mean,456,75,0.7025478318734693,0.7629399585921325,0.7381404360948075,0.7128875081183329,27,0.37601695821522646,0.07399594345523339,,4527
9,2,1,1.0,clean,random_trimmed_mean,456,80,0.8537925464519556,0.7494824016563147,0.7323668357483152,0.6896077620568909,27,0.3460174077068845,0.07399594345523339,,4812
9,2,1,1.0,clean,random_trimmed_mean,456,85,0.8532172888825892,0.7282608695652174,0.7149534055899421,0.6858757692760878,27,0.31368343516022995,0.07399594345523339,,5129
9,2,1,1.0,clean,random_trimmed_mean,456,90,0.6813378983156034,0.7748447204968945,0.7516788196706828,0.7279678647771949,24,0.280632241854768,0.07399594345523339,,5454
9,2,1,1.0,clean,random_trimmed_mean,456,95,0.7820853152877302,0.7748447204968945,0.7467521136487566,0.7263882784361267,24,0.25189369546038315,0.07399594345523339,,5732
9,2,1,1.0,clean,random_trimmed_mean,456,100,0.819930347658339,0.7665631469979296,0.7461910940996402,0.7278559332991041,19,0.2219962195158867,0.07399594345523339,,6027
10,2,1,1.0,clean,fedle_adapted,456,0,2.5473709057083287,0.07971014492753623,0.08174097664543524,0.012304250559284116,28,0.826916240392548,0.6908952444123411,,214
10,2,1,1.0,clean,fedle_adapted,456,5,1.773627373495951,0.34006211180124224,0.31210879388958884,0.1794356310895414,28,0.7974970043427765,0.659898203346163,,488
10,2,1,1.0,clean,fedle_adapted,456,10,1.3383805189073457,0.5543478260869565,0.5028379769849345,0.4440624890693763,28,0.7663369356017384,0.6094366888439536,,786
10,2,1,1.0,clean,fedle_adapted,456,15,1.262364078999553,0.5289855072463768,0.48871455383328005,0.39687836809003224,28,0.7347809534130959,0.5814505036544912,,1090
10,2,1,1.0,clean,fedle_adapted,456,20,1.1968866791537582,0.5605590062111802,0.5241738426322097,0.46733147154583504,28,0.7048954046287921,0.5306396689082928,,1367
10,2,1,1.0,clean,fedle_adapted,456,25,0.8958967931522346,0.7531055900621118,0.724545845694852,0.7062486164516649,28,0.6736341654890566,0.4933515162117585,,1666
10,2,1,1.0,clean,fedle_adapted,456,30,0.8618324832146212,0.7479296066252588,0.7190232612178636,0.6968179587613915,28,0.6435654040195783,0.448161322212394,,1955
